run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
437,4360052402,64,0.0,static(k=4),0.021500000000000102,4.0,4
437,4360052402,64,0.1,static(k=4),0.03425000000000047,4.0,4
437,4360052402,64,0.3,static(k=4),0.03620000000000052,4.0,4
437,4360052402,64,0.5,static(k=4),0.04000000000000063,4.0,4
438,4370052403,64,0.0,static(k=4),0.021500000000000102,4.0,4
438,4370052403,64,0.1,static(k=4),0.03265000000000042,4.0,4
438,4370052403,64,0.3,static(k=4),0.04365000000000074,4.0,4
438,4370052403,64,0.5,static(k=4),0.03785000000000057,4.0,4
439,4380052404,64,0.0,static(k=4),0.021500000000000102,4.0,4
439,4380052404,64,0.1,static(k=4),0.029700000000000337,4.0,4
439,4380052404,64,0.3,static(k=4),0.029900000000000343,4.0,4
439,4380052404,64,0.5,static(k=4),0.03615000000000052,4.0,4
440,4390052405,64,0.0,static(k=4),0.021500000000000102,4.0,4
440,4390052405,64,0.1,static(k=4),0.032750000000000425,4.0,4
440,4390052405,64,0.3,static(k=4),0.03020000000000035,4.0,4
440,4390052405,64,0.5,static(k=4),0.031000000000000374,4.0,4
441,4400052406,64,0.0,static(k=4),0.021500000000000102,4.0,4
441,4400052406,64,0.1,static(k=4),0.02590000000000023,4.0,4
441,4400052406,64,0.3,static(k=4),0.03390000000000046,4.0,4
441,4400052406,64,0.5,static(k=4),0.04060000000000065,4.0,4
442,4410052407,64,0.0,static(k=4),0.021500000000000102,4.0,4
442,4410052407,64,0.1,static(k=4),0.03215000000000041,4.0,4
442,4410052407,64,0.3,static(k=4),0.03855000000000059,4.0,4
442,4410052407,64,0.5,static(k=4),0.03145000000000039,4.0,4
445,4440052410,64,0.0,static(k=4),0.021500000000000102,4.0,4
445,4440052410,64,0.1,static(k=4),0.02525000000000021,4.0,4
445,4440052410,64,0.3,static(k=4),0.04515000000000078,4.0,4
445,4440052410,64,0.5,static(k=4),0.03320000000000044,4.0,4
446,4450052411,64,0.0,static(k=4),0.021500000000000102,4.0,4
446,4450052411,64,0.1,static(k=4),0.03010000000000035,4.0,4
446,4450052411,64,0.3,static(k=4),0.033500000000000446,4.0,4
446,4450052411,64,0.5,static(k=4),0.03585000000000051,4.0,4
447,4460052412,64,0.0,static(k=4),0.021500000000000102,4.0,4
447,4460052412,64,0.1,static(k=4),0.02425000000000018,4.0,4
447,4460052412,64,0.3,static(k=4),0.02875000000000031,4.0,4
447,4460052412,64,0.5,static(k=4),0.028500000000000303,4.0,4
448,4470052413,64,0.0,static(k=4),0.021500000000000102,4.0,4
448,4470052413,64,0.1,static(k=4),0.02350000000000016,4.0,4
448,4470052413,64,0.3,static(k=4),0.03640000000000053,4.0,4
448,4470052413,64,0.5,static(k=4),0.03340000000000044,4.0,4
443,4420052408,64,0.0,static(k=4),0.021500000000000102,4.0,4
443,4420052408,64,0.1,static(k=4),0.033500000000000446,4.0,4
443,4420052408,64,0.3,static(k=4),0.029600000000000334,4.0,4
443,4420052408,64,0.5,static(k=4),0.03495000000000049,4.0,4
444,4430052409,64,0.0,static(k=4),0.021500000000000102,4.0,4
444,4430052409,64,0.1,static(k=4),0.03255000000000042,4.0,4
444,4430052409,64,0.3,static(k=4),0.03785000000000057,4.0,4
444,4430052409,64,0.5,static(k=4),0.04620000000000081,4.0,4
449,4480052414,64,0.0,static(k=4),0.021500000000000102,4.0,4
449,4480052414,64,0.1,static(k=4),0.026400000000000243,4.0,4
449,4480052414,64,0.3,static(k=4),0.03820000000000058,4.0,4
449,4480052414,64,0.5,static(k=4),0.04140000000000067,4.0,4
450,4490052415,64,0.0,static(k=4),0.021500000000000102,4.0,4
450,4490052415,64,0.1,static(k=4),0.025100000000000205,4.0,4
450,4490052415,64,0.3,static(k=4),0.028300000000000297,4.0,4
450,4490052415,64,0.5,static(k=4),0.033100000000000435,4.0,4
453,4520052418,64,0.0,static(k=4),0.021500000000000102,4.0,4
453,4520052418,64,0.1,static(k=4),0.029250000000000324,4.0,4
453,4520052418,64,0.3,static(k=4),0.026800000000000254,4.0,4
453,4520052418,64,0.5,static(k=4),0.035250000000000496,4.0,4
454,4530052419,64,0.0,static(k=4),0.021500000000000102,4.0,4
454,4530052419,64,0.1,static(k=4),0.025500000000000217,4.0,4
454,4530052419,64,0.3,static(k=4),0.03010000000000035,4.0,4
454,4530052419,64,0.5,static(k=4),0.0354000000000005,4.0,4
451,4500052416,64,0.0,static(k=4),0.021500000000000102,4.0,4
451,4500052416,64,0.1,static(k=4),0.038050000000000576,4.0,4
451,4500052416,64,0.3,static(k=4),0.03335000000000044,4.0,4
451,4500052416,64,0.5,static(k=4),0.03295000000000043,4.0,4
452,4510052417,64,0.0,static(k=4),0.021500000000000102,4.0,4
452,4510052417,64,0.1,static(k=4),0.025800000000000226,4.0,4
452,4510052417,64,0.3,static(k=4),0.02565000000000022,4.0,4
452,4510052417,64,0.5,static(k=4),0.038350000000000585,4.0,4
455,4540052420,64,0.0,static(k=4),0.021500000000000102,4.0,4
455,4540052420,64,0.1,static(k=4),0.024750000000000195,4.0,4
455,4540052420,64,0.3,static(k=4),0.03390000000000046,4.0,4
455,4540052420,64,0.5,static(k=4),0.04435000000000076,4.0,4
456,4550052421,64,0.0,static(k=4),0.021500000000000102,4.0,4
456,4550052421,64,0.1,static(k=4),0.024650000000000193,4.0,4
456,4550052421,64,0.3,static(k=4),0.027450000000000273,4.0,4
456,4550052421,64,0.5,static(k=4),0.040400000000000644,4.0,4
459,4580052424,64,0.0,static(k=4),0.021500000000000102,4.0,4
459,4580052424,64,0.1,static(k=4),0.0354500000000005,4.0,4
459,4580052424,64,0.3,static(k=4),0.026450000000000244,4.0,4
459,4580052424,64,0.5,static(k=4),0.029700000000000337,4.0,4
460,4590052425,64,0.0,static(k=4),0.021500000000000102,4.0,4
460,4590052425,64,0.1,static(k=4),0.025050000000000204,4.0,4
460,4590052425,64,0.3,static(k=4),0.036900000000000543,4.0,4
460,4590052425,64,0.5,static(k=4),0.033450000000000445,4.0,4
457,4560052422,64,0.0,static(k=4),0.021500000000000102,4.0,4
457,4560052422,64,0.1,static(k=4),0.024750000000000195,4.0,4
457,4560052422,64,0.3,static(k=4),0.03360000000000045,4.0,4
457,4560052422,64,0.5,static(k=4),0.03950000000000062,4.0,4
458,4570052423,64,0.0,static(k=4),0.021500000000000102,4.0,4
458,4570052423,64,0.1,static(k=4),0.028850000000000313,4.0,4
458,4570052423,64,0.3,static(k=4),0.034200000000000466,4.0,4
458,4570052423,64,0.5,static(k=4),0.04070000000000065,4.0,4
461,4600052426,64,0.0,static(k=4),0.021500000000000102,4.0,4
461,4600052426,64,0.1,static(k=4),0.03425000000000047,4.0,4
461,4600052426,64,0.3,static(k=4),0.03710000000000055,4.0,4
461,4600052426,64,0.5,static(k=4),0.04450000000000076,4.0,4
462,4610052427,64,0.0,static(k=4),0.021500000000000102,4.0,4
462,4610052427,64,0.1,static(k=4),0.02625000000000024,4.0,4
462,4610052427,64,0.3,static(k=4),0.03500000000000049,4.0,4
462,4610052427,64,0.5,static(k=4),0.03480000000000048,4.0,4
463,4620052428,64,0.0,static(k=4),0.021500000000000102,4.0,4
463,4620052428,64,0.1,static(k=4),0.04105000000000066,4.0,4
463,4620052428,64,0.3,static(k=4),0.029650000000000336,4.0,4
463,4620052428,64,0.5,static(k=4),0.03950000000000062,4.0,4
464,4630052429,64,0.0,static(k=4),0.021500000000000102,4.0,4
464,4630052429,64,0.1,static(k=4),0.0249000000000002,4.0,4
464,4630052429,64,0.3,static(k=4),0.02705000000000026,4.0,4
464,4630052429,64,0.5,static(k=4),0.04100000000000066,4.0,4
465,4640052430,64,0.0,static(k=4),0.021500000000000102,4.0,4
465,4640052430,64,0.1,static(k=4),0.02385000000000017,4.0,4
465,4640052430,64,0.3,static(k=4),0.026450000000000244,4.0,4
465,4640052430,64,0.5,static(k=4),0.04370000000000074,4.0,4
466,4650052431,64,0.0,static(k=4),0.021500000000000102,4.0,4
466,4650052431,64,0.1,static(k=4),0.03860000000000059,4.0,4
466,4650052431,64,0.3,static(k=4),0.042900000000000715,4.0,4
466,4650052431,64,0.5,static(k=4),0.03610000000000052,4.0,4
467,4660052432,64,0.0,static(k=4),0.021500000000000102,4.0,4
467,4660052432,64,0.1,static(k=4),0.03115000000000038,4.0,4
467,4660052432,64,0.3,static(k=4),0.02810000000000029,4.0,4
467,4660052432,64,0.5,static(k=4),0.04515000000000078,4.0,4
468,4670052433,64,0.0,static(k=4),0.021500000000000102,4.0,4
468,4670052433,64,0.1,static(k=4),0.029650000000000336,4.0,4
468,4670052433,64,0.3,static(k=4),0.04470000000000077,4.0,4
468,4670052433,64,0.5,static(k=4),0.043950000000000745,4.0,4
469,4680052434,64,0.0,static(k=4),0.021500000000000102,4.0,4
469,4680052434,64,0.1,static(k=4),0.03335000000000044,4.0,4
469,4680052434,64,0.3,static(k=4),0.0318500000000004,4.0,4
469,4680052434,64,0.5,static(k=4),0.03250000000000042,4.0,4
470,4690052435,64,0.0,static(k=4),0.021500000000000102,4.0,4
470,4690052435,64,0.1,static(k=4),0.029950000000000344,4.0,4
470,4690052435,64,0.3,static(k=4),0.03395000000000046,4.0,4
470,4690052435,64,0.5,static(k=4),0.03460000000000048,4.0,4
471,4700052436,64,0.0,static(k=4),0.021500000000000102,4.0,4
471,4700052436,64,0.1,static(k=4),0.023750000000000167,4.0,4
471,4700052436,64,0.3,static(k=4),0.04085000000000066,4.0,4
471,4700052436,64,0.5,static(k=4),0.0422500000000007,4.0,4
472,4710052437,64,0.0,static(k=4),0.021500000000000102,4.0,4
472,4710052437,64,0.1,static(k=4),0.027200000000000266,4.0,4
472,4710052437,64,0.3,static(k=4),0.03325000000000044,4.0,4
472,4710052437,64,0.5,static(k=4),0.044600000000000764,4.0,4
473,4720052438,64,0.0,static(k=4),0.021500000000000102,4.0,4
473,4720052438,64,0.1,static(k=4),0.02390000000000017,4.0,4
473,4720052438,64,0.3,static(k=4),0.04085000000000066,4.0,4
473,4720052438,64,0.5,static(k=4),0.038300000000000584,4.0,4
474,4730052439,64,0.0,static(k=4),0.021500000000000102,4.0,4
474,4730052439,64,0.1,static(k=4),0.02775000000000028,4.0,4
474,4730052439,64,0.3,static(k=4),0.03425000000000047,4.0,4
474,4730052439,64,0.5,static(k=4),0.03930000000000061,4.0,4
475,4740052440,64,0.0,static(k=4),0.021500000000000102,4.0,4
475,4740052440,64,0.1,static(k=4),0.03475000000000048,4.0,4
475,4740052440,64,0.3,static(k=4),0.03360000000000045,4.0,4
475,4740052440,64,0.5,static(k=4),0.04550000000000079,4.0,4
476,4750052441,64,0.0,static(k=4),0.021500000000000102,4.0,4
476,4750052441,64,0.1,static(k=4),0.024650000000000193,4.0,4
476,4750052441,64,0.3,static(k=4),0.03680000000000054,4.0,4
476,4750052441,64,0.5,static(k=4),0.036950000000000545,4.0,4
479,4780052444,64,0.0,static(k=4),0.021500000000000102,4.0,4
479,4780052444,64,0.1,static(k=4),0.03505000000000049,4.0,4
479,4780052444,64,0.3,static(k=4),0.03410000000000046,4.0,4
479,4780052444,64,0.5,static(k=4),0.04650000000000082,4.0,4
480,4790052445,64,0.0,static(k=4),0.021500000000000102,4.0,4
480,4790052445,64,0.1,static(k=4),0.03225000000000041,4.0,4
480,4790052445,64,0.3,static(k=4),0.03465000000000048,4.0,4
480,4790052445,64,0.5,static(k=4),0.027450000000000273,4.0,4
477,4760052442,64,0.0,static(k=4),0.021500000000000102,4.0,4
477,4760052442,64,0.1,static(k=4),0.03480000000000048,4.0,4
477,4760052442,64,0.3,static(k=4),0.03150000000000039,4.0,4
477,4760052442,64,0.5,static(k=4),0.03670000000000054,4.0,4
478,4770052443,64,0.0,static(k=4),0.021500000000000102,4.0,4
478,4770052443,64,0.1,static(k=4),0.03565000000000051,4.0,4
478,4770052443,64,0.3,static(k=4),0.03235000000000041,4.0,4
478,4770052443,64,0.5,static(k=4),0.031000000000000374,4.0,4
483,4820052448,64,0.0,static(k=4),0.021500000000000102,4.0,4
483,4820052448,64,0.1,static(k=4),0.028300000000000297,4.0,4
483,4820052448,64,0.3,static(k=4),0.041450000000000674,4.0,4
483,4820052448,64,0.5,static(k=4),0.03950000000000062,4.0,4
484,4830052449,64,0.0,static(k=4),0.021500000000000102,4.0,4
484,4830052449,64,0.1,static(k=4),0.028950000000000316,4.0,4
484,4830052449,64,0.3,static(k=4),0.038050000000000576,4.0,4
484,4830052449,64,0.5,static(k=4),0.030350000000000356,4.0,4
481,4800052446,64,0.0,static(k=4),0.021500000000000102,4.0,4
481,4800052446,64,0.1,static(k=4),0.03045000000000036,4.0,4
481,4800052446,64,0.3,static(k=4),0.03050000000000036,4.0,4
481,4800052446,64,0.5,static(k=4),0.04680000000000083,4.0,4
482,4810052447,64,0.0,static(k=4),0.021500000000000102,4.0,4
482,4810052447,64,0.1,static(k=4),0.038350000000000585,4.0,4
482,4810052447,64,0.3,static(k=4),0.03620000000000052,4.0,4
482,4810052447,64,0.5,static(k=4),0.04420000000000075,4.0,4
485,4840052450,64,0.0,static(k=4),0.021500000000000102,4.0,4
485,4840052450,64,0.1,static(k=4),0.02525000000000021,4.0,4
485,4840052450,64,0.3,static(k=4),0.03125000000000038,4.0,4
485,4840052450,64,0.5,static(k=4),0.0319000000000004,4.0,4
486,4850052451,64,0.0,static(k=4),0.021500000000000102,4.0,4
486,4850052451,64,0.1,static(k=4),0.041800000000000684,4.0,4
486,4850052451,64,0.3,static(k=4),0.026550000000000247,4.0,4
486,4850052451,64,0.5,static(k=4),0.0459500000000008,4.0,4
487,4860052452,64,0.0,static(k=4),0.021500000000000102,4.0,4
487,4860052452,64,0.1,static(k=4),0.025000000000000203,4.0,4
487,4860052452,64,0.3,static(k=4),0.037600000000000564,4.0,4
487,4860052452,64,0.5,static(k=4),0.03375000000000045,4.0,4
488,4870052453,64,0.0,static(k=4),0.021500000000000102,4.0,4
488,4870052453,64,0.1,static(k=4),0.024350000000000184,4.0,4
488,4870052453,64,0.3,static(k=4),0.028900000000000314,4.0,4
488,4870052453,64,0.5,static(k=4),0.04120000000000067,4.0,4
489,4880052454,64,0.0,static(k=4),0.021500000000000102,4.0,4
489,4880052454,64,0.1,static(k=4),0.02880000000000031,4.0,4
489,4880052454,64,0.3,static(k=4),0.036250000000000525,4.0,4
489,4880052454,64,0.5,static(k=4),0.035950000000000516,4.0,4
490,4890052455,64,0.0,static(k=4),0.021500000000000102,4.0,4
490,4890052455,64,0.1,static(k=4),0.02950000000000033,4.0,4
490,4890052455,64,0.3,static(k=4),0.02630000000000024,4.0,4
490,4890052455,64,0.5,static(k=4),0.04515000000000078,4.0,4
493,4920052458,64,0.0,static(k=4),0.021500000000000102,4.0,4
493,4920052458,64,0.1,static(k=4),0.02595000000000023,4.0,4
493,4920052458,64,0.3,static(k=4),0.03225000000000041,4.0,4
493,4920052458,64,0.5,static(k=4),0.03475000000000048,4.0,4
494,4930052459,64,0.0,static(k=4),0.021500000000000102,4.0,4
494,4930052459,64,0.1,static(k=4),0.02985000000000034,4.0,4
494,4930052459,64,0.3,static(k=4),0.028900000000000314,4.0,4
494,4930052459,64,0.5,static(k=4),0.03580000000000051,4.0,4
491,4900052456,64,0.0,static(k=4),0.021500000000000102,4.0,4
491,4900052456,64,0.1,static(k=4),0.022600000000000134,4.0,4
491,4900052456,64,0.3,static(k=4),0.04020000000000064,4.0,4
491,4900052456,64,0.5,static(k=4),0.04385000000000074,4.0,4
492,4910052457,64,0.0,static(k=4),0.021500000000000102,4.0,4
492,4910052457,64,0.1,static(k=4),0.023400000000000157,4.0,4
492,4910052457,64,0.3,static(k=4),0.032800000000000426,4.0,4
492,4910052457,64,0.5,static(k=4),0.04305000000000072,4.0,4
495,4940052460,64,0.0,static(k=4),0.021500000000000102,4.0,4
495,4940052460,64,0.1,static(k=4),0.02420000000000018,4.0,4
495,4940052460,64,0.3,static(k=4),0.037000000000000546,4.0,4
495,4940052460,64,0.5,static(k=4),0.04195000000000069,4.0,4
496,4950052461,64,0.0,static(k=4),0.021500000000000102,4.0,4
496,4950052461,64,0.1,static(k=4),0.023600000000000163,4.0,4
496,4950052461,64,0.3,static(k=4),0.025800000000000226,4.0,4
496,4950052461,64,0.5,static(k=4),0.04455000000000076,4.0,4
499,4980052464,64,0.0,static(k=4),0.021500000000000102,4.0,4
499,4980052464,64,0.1,static(k=4),0.024700000000000194,4.0,4
499,4980052464,64,0.3,static(k=4),0.03495000000000049,4.0,4
499,4980052464,64,0.5,static(k=4),0.037350000000000556,4.0,4
500,4990052465,64,0.0,static(k=4),0.021500000000000102,4.0,4
500,4990052465,64,0.1,static(k=4),0.027200000000000266,4.0,4
500,4990052465,64,0.3,static(k=4),0.03285000000000043,4.0,4
500,4990052465,64,0.5,static(k=4),0.03155000000000039,4.0,4
497,4960052462,64,0.0,static(k=4),0.021500000000000102,4.0,4
497,4960052462,64,0.1,static(k=4),0.027500000000000274,4.0,4
497,4960052462,64,0.3,static(k=4),0.03130000000000038,4.0,4
497,4960052462,64,0.5,static(k=4),0.039450000000000617,4.0,4
498,4970052463,64,0.0,static(k=4),0.021500000000000102,4.0,4
498,4970052463,64,0.1,static(k=4),0.02425000000000018,4.0,4
498,4970052463,64,0.3,static(k=4),0.03860000000000059,4.0,4
498,4970052463,64,0.5,static(k=4),0.03855000000000059,4.0,4
501,5000052466,64,0.0,static(k=4),0.021500000000000102,4.0,4
501,5000052466,64,0.1,static(k=4),0.027600000000000277,4.0,4
501,5000052466,64,0.3,static(k=4),0.03640000000000053,4.0,4
501,5000052466,64,0.5,static(k=4),0.03920000000000061,4.0,4
502,5010052467,64,0.0,static(k=4),0.021500000000000102,4.0,4
502,5010052467,64,0.1,static(k=4),0.0353500000000005,4.0,4
502,5010052467,64,0.3,static(k=4),0.0284000000000003,4.0,4
502,5010052467,64,0.5,static(k=4),0.04755000000000085,4.0,4
503,5020052468,64,0.0,static(k=4),0.021500000000000102,4.0,4
503,5020052468,64,0.1,static(k=4),0.023300000000000154,4.0,4
503,5020052468,64,0.3,static(k=4),0.0284500000000003,4.0,4
503,5020052468,64,0.5,static(k=4),0.030050000000000347,4.0,4
504,5030052469,64,0.0,static(k=4),0.021500000000000102,4.0,4
504,5030052469,64,0.1,static(k=4),0.024300000000000183,4.0,4
504,5030052469,64,0.3,static(k=4),0.02660000000000025,4.0,4
504,5030052469,64,0.5,static(k=4),0.03145000000000039,4.0,4
505,5040052470,64,0.0,static(k=4),0.021500000000000102,4.0,4
505,5040052470,64,0.1,static(k=4),0.03390000000000046,4.0,4
505,5040052470,64,0.3,static(k=4),0.03115000000000038,4.0,4
505,5040052470,64,0.5,static(k=4),0.03965000000000062,4.0,4
506,5050052471,64,0.0,static(k=4),0.021500000000000102,4.0,4
506,5050052471,64,0.1,static(k=4),0.03500000000000049,4.0,4
506,5050052471,64,0.3,static(k=4),0.03435000000000047,4.0,4
506,5050052471,64,0.5,static(k=4),0.03645000000000053,4.0,4
507,5060052472,64,0.0,static(k=4),0.021500000000000102,4.0,4
507,5060052472,64,0.1,static(k=4),0.026100000000000234,4.0,4
507,5060052472,64,0.3,static(k=4),0.043550000000000734,4.0,4
507,5060052472,64,0.5,static(k=4),0.02975000000000034,4.0,4
508,5070052473,64,0.0,static(k=4),0.021500000000000102,4.0,4
508,5070052473,64,0.1,static(k=4),0.02450000000000019,4.0,4
508,5070052473,64,0.3,static(k=4),0.0355000000000005,4.0,4
508,5070052473,64,0.5,static(k=4),0.03435000000000047,4.0,4
509,5080052474,64,0.0,static(k=4),0.021500000000000102,4.0,4
509,5080052474,64,0.1,static(k=4),0.027950000000000287,4.0,4
509,5080052474,64,0.3,static(k=4),0.03750000000000056,4.0,4
509,5080052474,64,0.5,static(k=4),0.03480000000000048,4.0,4
510,5090052475,64,0.0,static(k=4),0.021500000000000102,4.0,4
510,5090052475,64,0.1,static(k=4),0.023650000000000164,4.0,4
510,5090052475,64,0.3,static(k=4),0.025400000000000214,4.0,4
510,5090052475,64,0.5,static(k=4),0.04000000000000063,4.0,4
513,5120052478,64,0.0,static(k=4),0.021500000000000102,4.0,4
513,5120052478,64,0.1,static(k=4),0.0249000000000002,4.0,4
513,5120052478,64,0.3,static(k=4),0.02775000000000028,4.0,4
513,5120052478,64,0.5,static(k=4),0.0320000000000004,4.0,4
514,5130052479,64,0.0,static(k=4),0.021500000000000102,4.0,4
514,5130052479,64,0.1,static(k=4),0.023750000000000167,4.0,4
514,5130052479,64,0.3,static(k=4),0.03980000000000063,4.0,4
514,5130052479,64,0.5,static(k=4),0.04055000000000065,4.0,4
511,5100052476,64,0.0,static(k=4),0.021500000000000102,4.0,4
511,5100052476,64,0.1,static(k=4),0.03780000000000057,4.0,4
511,5100052476,64,0.3,static(k=4),0.032750000000000425,4.0,4
511,5100052476,64,0.5,static(k=4),0.04210000000000069,4.0,4
512,5110052477,64,0.0,static(k=4),0.021500000000000102,4.0,4
512,5110052477,64,0.1,static(k=4),0.03920000000000061,4.0,4
512,5110052477,64,0.3,static(k=4),0.027950000000000287,4.0,4
512,5110052477,64,0.5,static(k=4),0.04335000000000073,4.0,4
515,5140052480,64,0.0,static(k=4),0.021500000000000102,4.0,4
515,5140052480,64,0.1,static(k=4),0.024650000000000193,4.0,4
515,5140052480,64,0.3,static(k=4),0.037950000000000574,4.0,4
515,5140052480,64,0.5,static(k=4),0.042900000000000715,4.0,4
516,5150052481,64,0.0,static(k=4),0.021500000000000102,4.0,4
516,5150052481,64,0.1,static(k=4),0.02460000000000019,4.0,4
516,5150052481,64,0.3,static(k=4),0.03580000000000051,4.0,4
516,5150052481,64,0.5,static(k=4),0.03990000000000063,4.0,4
517,5160052482,64,0.0,static(k=4),0.021500000000000102,4.0,4
517,5160052482,64,0.1,static(k=4),0.03080000000000037,4.0,4
