run,seed,flows_per_neighbor,ring_size,msg_bytes,affected_fraction,allreduce_time_s,simple_transfer_time_s,mean_step_s,std_step_s,max_step_s,p99_step_s,total_steps
16,150064221,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
16,150064221,1,16,268435456,0.3,0.07424999999999998,0.08459999999999884,0.009688333333333354,0.0018059938784196396,0.013249999999999762,0.01323549999999994,30
16,150064221,1,16,268435456,0.5,0.0867499999999986,0.09619999999999757,0.011344999999999838,0.0033370233742064954,0.02055000000000059,0.02055000000000059,30
16,150064221,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
17,160064222,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
17,160064222,1,16,268435456,0.3,0.07345000000000007,0.08009999999999934,0.009513333333333375,0.001764083016439162,0.013349999999999947,0.013335499999999946,30
17,160064222,1,16,268435456,0.5,0.09194999999999803,0.10994999999999605,0.011821666666666453,0.00249581928209744,0.017350000000000497,0.017306500000000495,30
17,160064222,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
17,160064222,2,16,268435456,0.3,0.06075000000000123,0.05010000000000092,0.007776666666666821,0.001355220359285664,0.010750000000000285,0.010590500000000282,30
17,160064222,2,16,268435456,0.5,0.07764999999999961,0.0768499999999997,0.009886666666666663,0.002113446369216989,0.013049999999999949,0.013049999999999949,30
17,160064222,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
17,160064222,4,16,268435456,0.3,0.049150000000000894,0.04680000000000083,0.006363333333333446,0.001002075623670958,0.008549999999999976,0.008549999999999976,30
16,150064221,2,16,268435456,0.3,0.05840000000000116,0.06290000000000123,0.007486666666666812,0.001452809538637345,0.010250000000000266,0.010206500000000273,30
16,150064221,2,16,268435456,0.5,0.0713500000000003,0.0722500000000002,0.009283333333333399,0.001479264081299429,0.011600000000000332,0.01151300000000033,30
16,150064221,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
16,150064221,4,16,268435456,0.3,0.05000000000000092,0.04205000000000069,0.0065400000000001195,0.0009792343948207432,0.007849999999999953,0.007849999999999953,30
16,150064221,4,16,268435456,0.5,0.0564500000000011,0.055150000000001066,0.00727500000000014,0.0012850259400754094,0.00905000000000026,0.009006500000000174,30
16,150064221,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
16,150064221,8,16,268435456,0.3,0.046750000000000826,0.03600000000000052,0.005996666666666771,0.0006299382685805074,0.007050000000000084,0.007021000000000084,30
16,150064221,8,16,268435456,0.5,0.04820000000000087,0.05250000000000099,0.006213333333333442,0.0009169635882750116,0.007549999999999954,0.007549999999999954,30
17,160064222,4,16,268435456,0.5,0.06270000000000125,0.043250000000000725,0.008145000000000164,0.0015493197431991714,0.0104500000000003,0.010392000000000299,30
17,160064222,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
17,160064222,8,16,268435456,0.3,0.047050000000000834,0.029300000000000326,0.006070000000000105,0.0009749871794029037,0.007250000000000208,0.007221000000000207,30
17,160064222,8,16,268435456,0.5,0.05540000000000107,0.0389500000000006,0.007088333333333469,0.0007573730183264306,0.007800000000000223,0.007800000000000153,30
18,170064223,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
18,170064223,1,16,268435456,0.3,0.07205000000000022,0.09439999999999776,0.009503333333333374,0.0021029714427184686,0.0139500000000004,0.013863000000000398,30
18,170064223,1,16,268435456,0.5,0.08844999999999842,0.08899999999999836,0.011193333333333189,0.0018510237407685108,0.015000000000000227,0.014971000000000225,30
18,170064223,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
19,180064224,1,16,268435456,0.0,0.041850000000000685,0.021500000000000102,0.005400000000000086,0.0008538149682454869,0.006750000000000193,0.006750000000000193,30
19,180064224,1,16,268435456,0.3,0.07914999999999944,0.10049999999999709,0.010004999999999986,0.002247381810018059,0.01494999999999945,0.014746999999999667,30
19,180064224,1,16,268435456,0.5,0.08934999999999832,0.11194999999999583,0.011641666666666472,0.0020980579644570914,0.015450000000000285,0.015406499999999714,30
19,180064224,2,16,268435456,0.0,0.04050000000000065,0.03225000000000041,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
19,180064224,2,16,268435456,0.3,0.0668500000000008,0.10049999999999709,0.008620000000000138,0.0020898006284492763,0.012900000000000286,0.012653500000000303,30
19,180064224,2,16,268435456,0.5,0.07350000000000007,0.06125000000000124,0.009660000000000024,0.002083242664693861,0.012800000000000367,0.012756500000000365,30
19,180064224,4,16,268435456,0.0,0.04050000000000065,0.026850000000000256,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
19,180064224,4,16,268435456,0.3,0.05345000000000102,0.05490000000000106,0.006793333333333458,0.0010230455621438699,0.00905000000000026,0.008832500000000253,30
21,200064226,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
21,200064226,1,16,268435456,0.3,0.07030000000000042,0.07514999999999988,0.009106666666666752,0.0017531748977847464,0.013700000000000392,0.01326500000000031,30
21,200064226,1,16,268435456,0.5,0.0867499999999986,0.12019999999999492,0.011473333333333158,0.0035685835970158605,0.019700000000000564,0.019439000000000557,30
21,200064226,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
21,200064226,2,16,268435456,0.3,0.05460000000000105,0.039750000000000625,0.007061666666666801,0.0010734433173463542,0.008649999999999975,0.008621000000000054,30
21,200064226,2,16,268435456,0.5,0.07524999999999987,0.05835000000000116,0.00953833333333337,0.003237274659682553,0.01720000000000034,0.017127500000000313,30
21,200064226,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
21,200064226,4,16,268435456,0.3,0.048800000000000884,0.03925000000000061,0.006326666666666781,0.0009178537767834186,0.008300000000000238,0.008271000000000236,30
19,180064224,4,16,268435456,0.5,0.05470000000000105,0.046350000000000814,0.007048333333333467,0.0009966178917831135,0.008400000000000216,0.008385500000000223,30
19,180064224,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
19,180064224,8,16,268435456,0.3,0.050900000000000944,0.029250000000000324,0.006508333333333451,0.0007481180091105802,0.007600000000000218,0.007585500000000217,30
19,180064224,8,16,268435456,0.5,0.053700000000001025,0.030050000000000347,0.00696500000000013,0.001515209006484999,0.010249999999999983,0.010177499999999978,30
20,190064225,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
20,190064225,1,16,268435456,0.3,0.07300000000000012,0.12354999999999455,0.009283333333333399,0.002354015481871214,0.015600000000000171,0.015556500000000176,30
20,190064225,1,16,268435456,0.5,0.09114999999999812,0.11334999999999568,0.011323333333333175,0.002748385384588984,0.01715000000000049,0.01674400000000048,30
20,190064225,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
18,170064223,2,16,268435456,0.3,0.057500000000001134,0.0794999999999994,0.007515000000000147,0.001349577094253381,0.009850000000000044,0.009850000000000043,30
18,170064223,2,16,268435456,0.5,0.06450000000000106,0.08364999999999895,0.008488333333333483,0.0016257143728903637,0.011900000000000084,0.011740500000000155,30
18,170064223,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
18,170064223,4,16,268435456,0.3,0.049550000000000906,0.042150000000000694,0.006308333333333445,0.0007192685327624339,0.007600000000000218,0.007600000000000218,30
18,170064223,4,16,268435456,0.5,0.05560000000000108,0.05415000000000104,0.007085000000000134,0.0007638880808076298,0.00840000000000024,0.00837100000000024,30
18,170064223,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
18,170064223,8,16,268435456,0.3,0.04540000000000079,0.034850000000000485,0.005845000000000099,0.0006490184897212057,0.007050000000000202,0.007006500000000201,30
18,170064223,8,16,268435456,0.5,0.050250000000000926,0.0424000000000007,0.00637666666666678,0.0005158703540834856,0.007450000000000102,0.007435500000000104,30
20,190064225,2,16,268435456,0.3,0.05530000000000107,0.06010000000000121,0.007268333333333473,0.0012429456500140867,0.009200000000000264,0.009185500000000173,30
20,190064225,2,16,268435456,0.5,0.06855000000000061,0.06005000000000121,0.008633333333333458,0.0010864570349943755,0.01119999999999996,0.01119999999999996,30
20,190064225,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
20,190064225,4,16,268435456,0.3,0.04875000000000088,0.033450000000000445,0.006206666666666776,0.000754291426144783,0.007599999999999954,0.007599999999999954,30
20,190064225,4,16,268435456,0.5,0.0564500000000011,0.04720000000000084,0.007235000000000138,0.0008337815461298477,0.00875000000000025,0.008706500000000249,30
20,190064225,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
20,190064225,8,16,268435456,0.3,0.047050000000000834,0.02705000000000026,0.006060000000000104,0.0009382963284591838,0.0071999999999999564,0.0071999999999999564,30
20,190064225,8,16,268435456,0.5,0.04860000000000088,0.03270000000000042,0.006295000000000112,0.001043419857967062,0.00805000000000015,0.00805000000000015,30
21,200064226,4,16,268435456,0.5,0.05500000000000106,0.057900000000001145,0.006991666666666799,0.0013114294575852507,0.0104500000000003,0.010305000000000295,30
21,200064226,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
21,200064226,8,16,268435456,0.3,0.04785000000000086,0.03050000000000036,0.006151666666666776,0.0010172252563824184,0.007650000000000219,0.007650000000000219,30
21,200064226,8,16,268435456,0.5,0.05470000000000105,0.03390000000000046,0.007063333333333467,0.0016304362061185993,0.010250000000000294,0.010250000000000294,30
22,210064227,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
22,210064227,1,16,268435456,0.3,0.07964999999999939,0.08724999999999855,0.010264999999999958,0.0022312608543154614,0.01635000000000047,0.01635000000000047,30
22,210064227,1,16,268435456,0.5,0.10549999999999654,0.11019999999999602,0.013873333333332894,0.00454735698571799,0.0244000000000007,0.0243855000000007,30
22,210064227,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
23,220064228,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
23,220064228,1,16,268435456,0.3,0.08454999999999885,0.0903999999999982,0.010963333333333214,0.003426366718389904,0.017550000000000503,0.017535500000000502,30
23,220064228,1,16,268435456,0.5,0.08804999999999846,0.1086499999999962,0.01159499999999981,0.0024358896389886165,0.01589999999999825,0.01588549999999825,30
23,220064228,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
23,220064228,2,16,268435456,0.3,0.06085000000000123,0.07170000000000026,0.007913333333333493,0.001548059717481526,0.01190000000000034,0.011639000000000335,30
23,220064228,2,16,268435456,0.5,0.06335000000000118,0.08529999999999877,0.008151666666666828,0.0010864685402205366,0.010350000000000296,0.010335500000000296,30
23,220064228,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
23,220064228,4,16,268435456,0.3,0.05215000000000098,0.047450000000000846,0.006653333333333456,0.0012887935788515462,0.009300000000000266,0.009300000000000266,30
22,210064227,2,16,268435456,0.3,0.06195000000000126,0.04420000000000075,0.007846666666666823,0.0015694443461160153,0.01165000000000002,0.011621000000000018,30
22,210064227,2,16,268435456,0.5,0.07355000000000006,0.05570000000000108,0.009470000000000044,0.0018817367864112599,0.013100000000000375,0.012926000000000371,30
22,210064227,4,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
22,210064227,4,16,268435456,0.3,0.05245000000000099,0.032450000000000416,0.006770000000000125,0.000838112959769293,0.00824999999999995,0.00824999999999995,30
22,210064227,4,16,268435456,0.5,0.05810000000000115,0.038050000000000576,0.007541666666666816,0.001196946346147408,0.008950000000000256,0.008892000000000256,30
22,210064227,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
22,210064227,8,16,268435456,0.3,0.04960000000000091,0.03365000000000045,0.006408333333333449,0.0008995446378893779,0.0073499999999999555,0.007335499999999956,30
22,210064227,8,16,268435456,0.5,0.04865000000000088,0.02975000000000034,0.006323333333333447,0.0007760727342774536,0.007650000000000219,0.007606500000000218,30
23,220064228,4,16,268435456,0.5,0.05355000000000102,0.05040000000000093,0.00698500000000013,0.0014185761640931516,0.009799999999999955,0.00978549999999996,30
23,220064228,8,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
23,220064228,8,16,268435456,0.3,0.04685000000000083,0.0423500000000007,0.0060816666666667725,0.0009902426750830096,0.007149999999999957,0.007149999999999957,30
23,220064228,8,16,268435456,0.5,0.05010000000000092,0.03225000000000041,0.006521666666666785,0.0011634491346375492,0.008250000000000188,0.008250000000000188,30
24,230064229,1,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
24,230064229,1,16,268435456,0.3,0.07265000000000016,0.0885999999999984,0.009220000000000072,0.0019549339289773636,0.013150000000000168,0.013077500000000129,30
24,230064229,1,16,268435456,0.5,0.08714999999999856,0.10284999999999683,0.011518333333333153,0.002409511822387165,0.017700000000000507,0.0174680000000005,30
24,230064229,2,16,268435456,0.0,0.04050000000000065,0.021500000000000102,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
25,240064230,1,16,268435456,0.0,0.04050000000000065,0.04295000000000072,0.005220000000000082,0.0006734983296193104,0.005400000000000155,0.005400000000000155,30
