run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
280,2790052245,16,0.5,adaptive,0.03355000000000045,1.1875,4
280,2790052245,32,0.0,adaptive,0.021500000000000102,1.0,1
280,2790052245,32,0.1,adaptive,0.04260000000000071,1.15625,4
280,2790052245,32,0.3,adaptive,0.03370000000000045,1.21875,4
280,2790052245,32,0.5,adaptive,0.03375000000000045,1.25,4
281,2800052246,16,0.0,adaptive,0.021500000000000102,1.0,1
281,2800052246,16,0.1,adaptive,0.024050000000000175,1.125,3
281,2800052246,16,0.3,adaptive,0.03155000000000039,1.25,3
281,2800052246,16,0.5,adaptive,0.02765000000000028,1.125,3
281,2800052246,32,0.0,adaptive,0.021500000000000102,1.0,1
281,2800052246,32,0.1,adaptive,0.021500000000000102,1.0,1
281,2800052246,32,0.3,adaptive,0.036250000000000525,1.3125,4
281,2800052246,32,0.5,adaptive,0.028150000000000293,1.125,3
282,2810052247,16,0.0,adaptive,0.021500000000000102,1.0,1
282,2810052247,16,0.1,adaptive,0.03265000000000042,1.125,3
282,2810052247,16,0.3,adaptive,0.033800000000000455,1.3125,4
282,2810052247,16,0.5,adaptive,0.02985000000000034,1.125,3
282,2810052247,32,0.0,adaptive,0.021500000000000102,1.0,1
282,2810052247,32,0.1,adaptive,0.021500000000000102,1.0,1
282,2810052247,32,0.3,adaptive,0.033800000000000455,1.09375,4
282,2810052247,32,0.5,adaptive,0.03920000000000061,1.25,4
283,2820052248,16,0.0,adaptive,0.021500000000000102,1.0,1
283,2820052248,16,0.1,adaptive,0.030300000000000354,1.125,3
283,2820052248,16,0.3,adaptive,0.02660000000000025,1.0625,2
283,2820052248,16,0.5,adaptive,0.04175000000000068,1.3125,4
283,2820052248,32,0.0,adaptive,0.021500000000000102,1.0,1
283,2820052248,32,0.1,adaptive,0.0353000000000005,1.25,4
283,2820052248,32,0.3,adaptive,0.03845000000000059,1.125,4
283,2820052248,32,0.5,adaptive,0.0424000000000007,1.1875,4
284,2830052249,16,0.0,adaptive,0.021500000000000102,1.0,1
284,2830052249,16,0.1,adaptive,0.021500000000000102,1.0,1
284,2830052249,16,0.3,adaptive,0.032450000000000416,1.1875,4
284,2830052249,16,0.5,adaptive,0.04085000000000066,1.25,4
284,2830052249,32,0.0,adaptive,0.021500000000000102,1.0,1
284,2830052249,32,0.1,adaptive,0.03150000000000039,1.0625,3
284,2830052249,32,0.3,adaptive,0.04625000000000081,1.15625,4
284,2830052249,32,0.5,adaptive,0.027100000000000263,1.125,3
286,2850052251,16,0.0,adaptive,0.021500000000000102,1.0,1
286,2850052251,16,0.1,adaptive,0.021500000000000102,1.0,1
286,2850052251,16,0.3,adaptive,0.021500000000000102,1.0,1
286,2850052251,16,0.5,adaptive,0.03720000000000055,1.1875,4
286,2850052251,32,0.0,adaptive,0.021500000000000102,1.0,1
286,2850052251,32,0.1,adaptive,0.021500000000000102,1.0,1
286,2850052251,32,0.3,adaptive,0.04715000000000084,1.1875,4
286,2850052251,32,0.5,adaptive,0.021500000000000102,1.0,1
285,2840052250,16,0.0,adaptive,0.021500000000000102,1.0,1
285,2840052250,16,0.1,adaptive,0.021500000000000102,1.0,1
285,2840052250,16,0.3,adaptive,0.030400000000000357,1.125,3
285,2840052250,16,0.5,adaptive,0.032100000000000406,1.3125,4
285,2840052250,32,0.0,adaptive,0.021500000000000102,1.0,1
285,2840052250,32,0.1,adaptive,0.021500000000000102,1.0,1
285,2840052250,32,0.3,adaptive,0.03915000000000061,1.1875,4
285,2840052250,32,0.5,adaptive,0.04525000000000078,1.28125,4
290,2890052255,16,0.0,adaptive,0.021500000000000102,1.0,1
290,2890052255,16,0.1,adaptive,0.021500000000000102,1.0,1
290,2890052255,16,0.3,adaptive,0.02525000000000021,1.125,3
290,2890052255,16,0.5,adaptive,0.02630000000000024,1.125,3
290,2890052255,32,0.0,adaptive,0.021500000000000102,1.0,1
290,2890052255,32,0.1,adaptive,0.021500000000000102,1.0,1
290,2890052255,32,0.3,adaptive,0.0389000000000006,1.25,4
290,2890052255,32,0.5,adaptive,0.030000000000000346,1.1875,3
287,2860052252,16,0.0,adaptive,0.021500000000000102,1.0,1
287,2860052252,16,0.1,adaptive,0.021500000000000102,1.0,1
287,2860052252,16,0.3,adaptive,0.035550000000000505,1.375,4
287,2860052252,16,0.5,adaptive,0.03990000000000063,1.375,4
287,2860052252,32,0.0,adaptive,0.021500000000000102,1.0,1
287,2860052252,32,0.1,adaptive,0.02705000000000026,1.0625,3
287,2860052252,32,0.3,adaptive,0.03950000000000062,1.1875,4
287,2860052252,32,0.5,adaptive,0.03750000000000056,1.28125,4
288,2870052253,16,0.0,adaptive,0.021500000000000102,1.0,1
288,2870052253,16,0.1,adaptive,0.021500000000000102,1.0,1
288,2870052253,16,0.3,adaptive,0.03585000000000051,1.3125,4
288,2870052253,16,0.5,adaptive,0.03515000000000049,1.375,4
288,2870052253,32,0.0,adaptive,0.021500000000000102,1.0,1
288,2870052253,32,0.1,adaptive,0.029650000000000336,1.0625,3
288,2870052253,32,0.3,adaptive,0.0319000000000004,1.25,4
288,2870052253,32,0.5,adaptive,0.04175000000000068,1.34375,4
289,2880052254,16,0.0,adaptive,0.021500000000000102,1.0,1
289,2880052254,16,0.1,adaptive,0.025800000000000226,1.125,3
289,2880052254,16,0.3,adaptive,0.03950000000000062,1.375,4
289,2880052254,16,0.5,adaptive,0.04195000000000069,1.3125,4
289,2880052254,32,0.0,adaptive,0.021500000000000102,1.0,1
289,2880052254,32,0.1,adaptive,0.03360000000000045,1.125,3
289,2880052254,32,0.3,adaptive,0.040400000000000644,1.375,4
289,2880052254,32,0.5,adaptive,0.03650000000000053,1.21875,4
292,2910052257,16,0.0,adaptive,0.021500000000000102,1.0,1
292,2910052257,16,0.1,adaptive,0.021500000000000102,1.0,1
292,2910052257,16,0.3,adaptive,0.028850000000000313,1.125,3
292,2910052257,16,0.5,adaptive,0.028300000000000297,1.25,3
292,2910052257,32,0.0,adaptive,0.021500000000000102,1.0,1
292,2910052257,32,0.1,adaptive,0.02800000000000029,1.0625,3
292,2910052257,32,0.3,adaptive,0.03570000000000051,1.28125,4
292,2910052257,32,0.5,adaptive,0.027100000000000263,1.125,3
291,2900052256,16,0.0,adaptive,0.021500000000000102,1.0,1
291,2900052256,16,0.1,adaptive,0.025050000000000204,1.125,3
291,2900052256,16,0.3,adaptive,0.03620000000000052,1.3125,4
291,2900052256,16,0.5,adaptive,0.02460000000000019,1.125,3
291,2900052256,32,0.0,adaptive,0.021500000000000102,1.0,1
291,2900052256,32,0.1,adaptive,0.021500000000000102,1.0,1
291,2900052256,32,0.3,adaptive,0.03640000000000053,1.25,4
291,2900052256,32,0.5,adaptive,0.03790000000000057,1.15625,4
293,2920052258,16,0.0,adaptive,0.021500000000000102,1.0,1
293,2920052258,16,0.1,adaptive,0.03155000000000039,1.3125,4
293,2920052258,16,0.3,adaptive,0.03925000000000061,1.1875,4
293,2920052258,16,0.5,adaptive,0.03155000000000039,1.3125,4
293,2920052258,32,0.0,adaptive,0.021500000000000102,1.0,1
293,2920052258,32,0.1,adaptive,0.036600000000000535,1.1875,4
293,2920052258,32,0.3,adaptive,0.03655000000000053,1.15625,4
293,2920052258,32,0.5,adaptive,0.03980000000000063,1.25,4
294,2930052259,16,0.0,adaptive,0.021500000000000102,1.0,1
294,2930052259,16,0.1,adaptive,0.023650000000000164,1.0625,2
294,2930052259,16,0.3,adaptive,0.021500000000000102,1.0,1
294,2930052259,16,0.5,adaptive,0.03470000000000048,1.1875,4
294,2930052259,32,0.0,adaptive,0.021500000000000102,1.0,1
294,2930052259,32,0.1,adaptive,0.028900000000000314,1.09375,3
294,2930052259,32,0.3,adaptive,0.04445000000000076,1.15625,4
294,2930052259,32,0.5,adaptive,0.038350000000000585,1.15625,4
295,2940052260,16,0.0,adaptive,0.021500000000000102,1.0,1
295,2940052260,16,0.1,adaptive,0.021500000000000102,1.0,1
295,2940052260,16,0.3,adaptive,0.021500000000000102,1.0,1
295,2940052260,16,0.5,adaptive,0.03465000000000048,1.375,4
295,2940052260,32,0.0,adaptive,0.021500000000000102,1.0,1
295,2940052260,32,0.1,adaptive,0.021500000000000102,1.0,1
295,2940052260,32,0.3,adaptive,0.038050000000000576,1.1875,4
295,2940052260,32,0.5,adaptive,0.038350000000000585,1.375,4
296,2950052261,16,0.0,adaptive,0.021500000000000102,1.0,1
296,2950052261,16,0.1,adaptive,0.0284000000000003,1.1875,3
296,2950052261,16,0.3,adaptive,0.027550000000000276,1.125,3
296,2950052261,16,0.5,adaptive,0.02775000000000028,1.125,3
296,2950052261,32,0.0,adaptive,0.021500000000000102,1.0,1
296,2950052261,32,0.1,adaptive,0.03635000000000053,1.09375,3
296,2950052261,32,0.3,adaptive,0.027850000000000284,1.0625,3
296,2950052261,32,0.5,adaptive,0.04715000000000084,1.15625,4
297,2960052262,16,0.0,adaptive,0.021500000000000102,1.0,1
297,2960052262,16,0.1,adaptive,0.021500000000000102,1.0,1
297,2960052262,16,0.3,adaptive,0.03250000000000042,1.1875,4
297,2960052262,16,0.5,adaptive,0.03375000000000045,1.125,3
297,2960052262,32,0.0,adaptive,0.021500000000000102,1.0,1
297,2960052262,32,0.1,adaptive,0.03575000000000051,1.09375,4
297,2960052262,32,0.3,adaptive,0.03745000000000056,1.1875,4
297,2960052262,32,0.5,adaptive,0.03265000000000042,1.0625,3
298,2970052263,16,0.0,adaptive,0.021500000000000102,1.0,1
298,2970052263,16,0.1,adaptive,0.021500000000000102,1.0,1
298,2970052263,16,0.3,adaptive,0.02560000000000022,1.125,3
298,2970052263,16,0.5,adaptive,0.021500000000000102,1.0,1
298,2970052263,32,0.0,adaptive,0.021500000000000102,1.0,1
298,2970052263,32,0.1,adaptive,0.021500000000000102,1.0,1
298,2970052263,32,0.3,adaptive,0.03510000000000049,1.25,4
298,2970052263,32,0.5,adaptive,0.04435000000000076,1.1875,4
299,2980052264,16,0.0,adaptive,0.021500000000000102,1.0,1
299,2980052264,16,0.1,adaptive,0.03130000000000038,1.125,3
299,2980052264,16,0.3,adaptive,0.03230000000000041,1.25,4
299,2980052264,16,0.5,adaptive,0.04690000000000083,1.375,4
299,2980052264,32,0.0,adaptive,0.021500000000000102,1.0,1
299,2980052264,32,0.1,adaptive,0.03130000000000038,1.0625,3
299,2980052264,32,0.3,adaptive,0.036650000000000536,1.21875,4
299,2980052264,32,0.5,adaptive,0.034200000000000466,1.25,4
301,3000052266,16,0.0,adaptive,0.021500000000000102,1.0,1
301,3000052266,16,0.1,adaptive,0.021500000000000102,1.0,1
301,3000052266,16,0.3,adaptive,0.0318500000000004,1.1875,4
301,3000052266,16,0.5,adaptive,0.030350000000000356,1.125,3
301,3000052266,32,0.0,adaptive,0.021500000000000102,1.0,1
301,3000052266,32,0.1,adaptive,0.03260000000000042,1.15625,4
301,3000052266,32,0.3,adaptive,0.03440000000000047,1.1875,4
301,3000052266,32,0.5,adaptive,0.030350000000000356,1.125,3
300,2990052265,16,0.0,adaptive,0.021500000000000102,1.0,1
300,2990052265,16,0.1,adaptive,0.021500000000000102,1.0,1
300,2990052265,16,0.3,adaptive,0.031050000000000376,1.3125,4
300,2990052265,16,0.5,adaptive,0.041100000000000664,1.1875,4
300,2990052265,32,0.0,adaptive,0.021500000000000102,1.0,1
300,2990052265,32,0.1,adaptive,0.021500000000000102,1.0,1
300,2990052265,32,0.3,adaptive,0.03745000000000056,1.25,4
300,2990052265,32,0.5,adaptive,0.0564500000000011,1.25,4
302,3010052267,16,0.0,adaptive,0.021500000000000102,1.0,1
302,3010052267,16,0.1,adaptive,0.021500000000000102,1.0,1
302,3010052267,16,0.3,adaptive,0.03160000000000039,1.1875,4
302,3010052267,16,0.5,adaptive,0.03430000000000047,1.3125,4
302,3010052267,32,0.0,adaptive,0.021500000000000102,1.0,1
302,3010052267,32,0.1,adaptive,0.021500000000000102,1.0,1
302,3010052267,32,0.3,adaptive,0.03410000000000046,1.1875,4
302,3010052267,32,0.5,adaptive,0.04825000000000087,1.34375,4
304,3030052269,16,0.0,adaptive,0.021500000000000102,1.0,1
304,3030052269,16,0.1,adaptive,0.021500000000000102,1.0,1
304,3030052269,16,0.3,adaptive,0.03255000000000042,1.1875,4
304,3030052269,16,0.5,adaptive,0.023000000000000145,1.0625,2
304,3030052269,32,0.0,adaptive,0.021500000000000102,1.0,1
304,3030052269,32,0.1,adaptive,0.021500000000000102,1.0,1
304,3030052269,32,0.3,adaptive,0.034550000000000476,1.125,4
304,3030052269,32,0.5,adaptive,0.037600000000000564,1.125,4
303,3020052268,16,0.0,adaptive,0.021500000000000102,1.0,1
303,3020052268,16,0.1,adaptive,0.027800000000000283,1.125,3
303,3020052268,16,0.3,adaptive,0.03120000000000038,1.0625,2
303,3020052268,16,0.5,adaptive,0.03050000000000036,1.25,3
303,3020052268,32,0.0,adaptive,0.021500000000000102,1.0,1
303,3020052268,32,0.1,adaptive,0.03515000000000049,1.15625,4
303,3020052268,32,0.3,adaptive,0.03360000000000045,1.1875,3
303,3020052268,32,0.5,adaptive,0.04105000000000066,1.25,4
305,3040052270,16,0.0,adaptive,0.021500000000000102,1.0,1
305,3040052270,16,0.1,adaptive,0.02810000000000029,1.125,3
305,3040052270,16,0.3,adaptive,0.026400000000000243,1.125,3
305,3040052270,16,0.5,adaptive,0.03050000000000036,1.125,3
305,3040052270,32,0.0,adaptive,0.021500000000000102,1.0,1
305,3040052270,32,0.1,adaptive,0.027500000000000274,1.0625,3
305,3040052270,32,0.3,adaptive,0.03915000000000061,1.1875,4
305,3040052270,32,0.5,adaptive,0.051300000000000956,1.3125,4
306,3050052271,16,0.0,adaptive,0.021500000000000102,1.0,1
306,3050052271,16,0.1,adaptive,0.021500000000000102,1.0,1
306,3050052271,16,0.3,adaptive,0.03605000000000052,1.3125,4
306,3050052271,16,0.5,adaptive,0.0319000000000004,1.375,4
306,3050052271,32,0.0,adaptive,0.021500000000000102,1.0,1
306,3050052271,32,0.1,adaptive,0.028950000000000316,1.09375,3
306,3050052271,32,0.3,adaptive,0.03360000000000045,1.28125,4
306,3050052271,32,0.5,adaptive,0.043550000000000734,1.28125,4
307,3060052272,16,0.0,adaptive,0.021500000000000102,1.0,1
307,3060052272,16,0.1,adaptive,0.021500000000000102,1.0,1
307,3060052272,16,0.3,adaptive,0.021500000000000102,1.0,1
307,3060052272,16,0.5,adaptive,0.03845000000000059,1.1875,4
307,3060052272,32,0.0,adaptive,0.021500000000000102,1.0,1
307,3060052272,32,0.1,adaptive,0.02555000000000022,1.0625,3
307,3060052272,32,0.3,adaptive,0.024350000000000184,1.0625,3
307,3060052272,32,0.5,adaptive,0.03850000000000059,1.3125,4
308,3070052273,16,0.0,adaptive,0.021500000000000102,1.0,1
308,3070052273,16,0.1,adaptive,0.021500000000000102,1.0,1
308,3070052273,16,0.3,adaptive,0.03220000000000041,1.1875,4
308,3070052273,16,0.5,adaptive,0.045650000000000794,1.3125,4
308,3070052273,32,0.0,adaptive,0.021500000000000102,1.0,1
308,3070052273,32,0.1,adaptive,0.03440000000000047,1.09375,4
308,3070052273,32,0.3,adaptive,0.039700000000000624,1.15625,4
308,3070052273,32,0.5,adaptive,0.044650000000000765,1.25,4
309,3080052274,16,0.0,adaptive,0.021500000000000102,1.0,1
309,3080052274,16,0.1,adaptive,0.021500000000000102,1.0,1
309,3080052274,16,0.3,adaptive,0.028150000000000293,1.125,3
309,3080052274,16,0.5,adaptive,0.04380000000000074,1.375,4
309,3080052274,32,0.0,adaptive,0.021500000000000102,1.0,1
309,3080052274,32,0.1,adaptive,0.042900000000000715,1.1875,4
309,3080052274,32,0.3,adaptive,0.03710000000000055,1.15625,4
309,3080052274,32,0.5,adaptive,0.0355000000000005,1.21875,4
310,3090052275,16,0.0,adaptive,0.021500000000000102,1.0,1
310,3090052275,16,0.1,adaptive,0.021500000000000102,1.0,1
310,3090052275,16,0.3,adaptive,0.03295000000000043,1.1875,4
310,3090052275,16,0.5,adaptive,0.0320000000000004,1.1875,4
310,3090052275,32,0.0,adaptive,0.021500000000000102,1.0,1
310,3090052275,32,0.1,adaptive,0.021500000000000102,1.0,1
310,3090052275,32,0.3,adaptive,0.04980000000000091,1.3125,4
310,3090052275,32,0.5,adaptive,0.04015000000000064,1.25,4
311,3100052276,16,0.0,adaptive,0.021500000000000102,1.0,1
311,3100052276,16,0.1,adaptive,0.02975000000000034,1.125,3
311,3100052276,16,0.3,adaptive,0.0284500000000003,1.125,3
311,3100052276,16,0.5,adaptive,0.029700000000000337,1.25,3
311,3100052276,32,0.0,adaptive,0.021500000000000102,1.0,1
311,3100052276,32,0.1,adaptive,0.02975000000000034,1.0625,3
311,3100052276,32,0.3,adaptive,0.03150000000000039,1.15625,4
311,3100052276,32,0.5,adaptive,0.03720000000000055,1.21875,4
312,3110052277,16,0.0,adaptive,0.021500000000000102,1.0,1
312,3110052277,16,0.1,adaptive,0.022250000000000124,1.0625,2
312,3110052277,16,0.3,adaptive,0.021500000000000102,1.0,1
312,3110052277,16,0.5,adaptive,0.04135000000000067,1.3125,4
312,3110052277,32,0.0,adaptive,0.021500000000000102,1.0,1
312,3110052277,32,0.1,adaptive,0.035600000000000506,1.15625,4
312,3110052277,32,0.3,adaptive,0.03505000000000049,1.15625,4
312,3110052277,32,0.5,adaptive,0.03260000000000042,1.125,3
314,3130052279,16,0.0,adaptive,0.021500000000000102,1.0,1
314,3130052279,16,0.1,adaptive,0.021500000000000102,1.0,1
314,3130052279,16,0.3,adaptive,0.036950000000000545,1.1875,4
314,3130052279,16,0.5,adaptive,0.031000000000000374,1.125,3
314,3130052279,32,0.0,adaptive,0.021500000000000102,1.0,1
314,3130052279,32,0.1,adaptive,0.021500000000000102,1.0,1
314,3130052279,32,0.3,adaptive,0.036950000000000545,1.15625,4
314,3130052279,32,0.5,adaptive,0.031000000000000374,1.1875,3
313,3120052278,16,0.0,adaptive,0.021500000000000102,1.0,1
313,3120052278,16,0.1,adaptive,0.021500000000000102,1.0,1
313,3120052278,16,0.3,adaptive,0.02595000000000023,1.125,3
313,3120052278,16,0.5,adaptive,0.05015000000000092,1.375,4
313,3120052278,32,0.0,adaptive,0.021500000000000102,1.0,1
313,3120052278,32,0.1,adaptive,0.021500000000000102,1.0,1
313,3120052278,32,0.3,adaptive,0.03050000000000036,1.125,3
313,3120052278,32,0.5,adaptive,0.04000000000000063,1.34375,4
315,3140052280,16,0.0,adaptive,0.021500000000000102,1.0,1
315,3140052280,16,0.1,adaptive,0.031100000000000377,1.125,3
315,3140052280,16,0.3,adaptive,0.025800000000000226,1.0,1
315,3140052280,16,0.5,adaptive,0.03430000000000047,1.375,4
315,3140052280,32,0.0,adaptive,0.021500000000000102,1.0,1
315,3140052280,32,0.1,adaptive,0.03010000000000035,1.0625,3
315,3140052280,32,0.3,adaptive,0.053750000000001026,1.25,4
315,3140052280,32,0.5,adaptive,0.04895000000000089,1.34375,4
318,3170052283,16,0.0,adaptive,0.021500000000000102,1.0,1
318,3170052283,16,0.1,adaptive,0.021500000000000102,1.0,1
318,3170052283,16,0.3,adaptive,0.029650000000000336,1.125,3
318,3170052283,16,0.5,adaptive,0.021500000000000102,1.0,1
318,3170052283,32,0.0,adaptive,0.021500000000000102,1.0,1
318,3170052283,32,0.1,adaptive,0.032050000000000405,1.0625,3
318,3170052283,32,0.3,adaptive,0.028200000000000294,1.125,3
318,3170052283,32,0.5,adaptive,0.029950000000000344,1.09375,3
316,3150052281,16,0.0,adaptive,0.021500000000000102,1.0,1
316,3150052281,16,0.1,adaptive,0.021500000000000102,1.0,1
316,3150052281,16,0.3,adaptive,0.03605000000000052,1.375,4
316,3150052281,16,0.5,adaptive,0.037600000000000564,1.3125,4
316,3150052281,32,0.0,adaptive,0.021500000000000102,1.0,1
316,3150052281,32,0.1,adaptive,0.021500000000000102,1.0,1
316,3150052281,32,0.3,adaptive,0.03085000000000037,1.1875,4
316,3150052281,32,0.5,adaptive,0.046000000000000804,1.28125,4
317,3160052282,16,0.0,adaptive,0.021500000000000102,1.0,1
317,3160052282,16,0.1,adaptive,0.03010000000000035,1.125,3
317,3160052282,16,0.3,adaptive,0.02635000000000024,1.125,3
317,3160052282,16,0.5,adaptive,0.048450000000000874,1.375,4
317,3160052282,32,0.0,adaptive,0.021500000000000102,1.0,1
317,3160052282,32,0.1,adaptive,0.03010000000000035,1.0625,3
317,3160052282,32,0.3,adaptive,0.033500000000000446,1.15625,4
317,3160052282,32,0.5,adaptive,0.036300000000000526,1.21875,4
319,3180052284,16,0.0,adaptive,0.021500000000000102,1.0,1
319,3180052284,16,0.1,adaptive,0.021500000000000102,1.0,1
319,3180052284,16,0.3,adaptive,0.02415000000000018,1.1875,3
319,3180052284,16,0.5,adaptive,0.028950000000000316,1.125,3
319,3180052284,32,0.0,adaptive,0.021500000000000102,1.0,1
319,3180052284,32,0.1,adaptive,0.036900000000000543,1.09375,4
319,3180052284,32,0.3,adaptive,0.030950000000000373,1.125,3
319,3180052284,32,0.5,adaptive,0.027250000000000267,1.125,3
320,3190052285,16,0.0,adaptive,0.021500000000000102,1.0,1
320,3190052285,16,0.1,adaptive,0.021500000000000102,1.0,1
320,3190052285,16,0.3,adaptive,0.031000000000000374,1.1875,4
320,3190052285,16,0.5,adaptive,0.03920000000000061,1.3125,4
320,3190052285,32,0.0,adaptive,0.021500000000000102,1.0,1
320,3190052285,32,0.1,adaptive,0.029650000000000336,1.09375,3
320,3190052285,32,0.3,adaptive,0.03635000000000053,1.1875,4
320,3190052285,32,0.5,adaptive,0.04350000000000073,1.1875,4
321,3200052286,16,0.0,adaptive,0.021500000000000102,1.0,1
321,3200052286,16,0.1,adaptive,0.025500000000000217,1.125,3
321,3200052286,16,0.3,adaptive,0.02770000000000028,1.125,3
321,3200052286,16,0.5,adaptive,0.041100000000000664,1.375,4
321,3200052286,32,0.0,adaptive,0.021500000000000102,1.0,1
321,3200052286,32,0.1,adaptive,0.025500000000000217,1.0625,3
321,3200052286,32,0.3,adaptive,0.03710000000000055,1.15625,4
321,3200052286,32,0.5,adaptive,0.04130000000000067,1.375,4
322,3210052287,16,0.0,adaptive,0.021500000000000102,1.0,1
322,3210052287,16,0.1,adaptive,0.021500000000000102,1.0,1
322,3210052287,16,0.3,adaptive,0.026900000000000257,1.125,3
322,3210052287,16,0.5,adaptive,0.03565000000000051,1.1875,4
322,3210052287,32,0.0,adaptive,0.021500000000000102,1.0,1
322,3210052287,32,0.1,adaptive,0.021500000000000102,1.0,1
322,3210052287,32,0.3,adaptive,0.0389000000000006,1.1875,3
322,3210052287,32,0.5,adaptive,0.052700000000000996,1.21875,4
323,3220052288,16,0.0,adaptive,0.021500000000000102,1.0,1
323,3220052288,16,0.1,adaptive,0.021500000000000102,1.0,1
