pair_id,arm_id,sample_id,family,runner,policy,allocator,execution_position,completion_time_s,completion_time_hex,simulated_ticks,wall_time_s,cpu_time_s,simulation_wall_time_s,simulation_cpu_time_s,config_sha256,topology_sha256,ring_sha256,route_sha256,process_initial_sha256,conservation_max_error_B,conservation_remaining_B,foreground_flow_count,adaptive_event_count,final_k_mean,final_k_max,step_count,mean_step_s,p99_step_s,max_step_s,oracle_status,pilot_use
a054_proportional_3tier_nb_p64_k4__s024,proportional_3tier_nb_p64_k4,24,static_split,proportional,proportional,link_local_equal_share,0,0.006349999999999989,3f7a027525460a9a,127,0.13748549998854287,0.140625,0.12726559999282472,0.125,1c8ba0f9f25b435410b4b3ed351625b9a4d8636f7fee5261d2e6c49b936d80e5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,54901b5633b11d6377259f4ec0e0c9f724b2d65288388909d7f0d03e967475b7,dcff7c720424f714e7d19dfc1777f02622b9efb93c097daf0fbf74e35f132100,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s024,proportional_3tier_nb_p64_k4,24,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.17588759999489412,0.171875,0.1670968999969773,0.171875,1c8ba0f9f25b435410b4b3ed351625b9a4d8636f7fee5261d2e6c49b936d80e5,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,54901b5633b11d6377259f4ec0e0c9f724b2d65288388909d7f0d03e967475b7,dcff7c720424f714e7d19dfc1777f02622b9efb93c097daf0fbf74e35f132100,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s025,proportional_3tier_nb_p64_k4,25,static_split,proportional,proportional,link_local_equal_share,1,0.007549999999999982,3f7eecbfb15b572a,151,0.15300829999614507,0.15625,0.14497799999662675,0.15625,58b8b7448227917245c779c366f4a5cf86895a2caf24e5eddbecfcd0a2968b2e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,6389e59079415a39d8afeb73dd275237c841d1aa8e88b3f4ef26460b94247fce,f05a3e0c4934631a988f786f58909a16e499f0a36e1680523673a7a5c3bb227a,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,7.450580596923828e-08,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s025,proportional_3tier_nb_p64_k4,25,static_split,proportional,proportional,network_maxmin,0,0.007199999999999984,3f7d7dbf487fcb80,144,0.1706261000072118,0.171875,0.16060070000821725,0.171875,58b8b7448227917245c779c366f4a5cf86895a2caf24e5eddbecfcd0a2968b2e,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,6389e59079415a39d8afeb73dd275237c841d1aa8e88b3f4ef26460b94247fce,f05a3e0c4934631a988f786f58909a16e499f0a36e1680523673a7a5c3bb227a,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,1.341104507446289e-07,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s026,proportional_3tier_nb_p64_k4,26,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.12867760000517592,0.140625,0.1141189000045415,0.125,6ac2d5a5f56a06012e32330b6a82a8e4855a56d4d54a3e5e8ddda29c71274ce0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,83b70025cba8b41bd1fbed5e2d828a6e7b0c01572276e672524f673f735b6bb9,d88d2862ef62b2d54e6d984d329eeea82b38270c3e2845069b12974868f22d19,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s026,proportional_3tier_nb_p64_k4,26,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.17103890000726096,0.171875,0.15629909999552183,0.15625,6ac2d5a5f56a06012e32330b6a82a8e4855a56d4d54a3e5e8ddda29c71274ce0,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,83b70025cba8b41bd1fbed5e2d828a6e7b0c01572276e672524f673f735b6bb9,d88d2862ef62b2d54e6d984d329eeea82b38270c3e2845069b12974868f22d19,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s027,proportional_3tier_nb_p64_k4,27,static_split,proportional,proportional,link_local_equal_share,1,0.006349999999999989,3f7a027525460a9a,127,0.13965979998465627,0.140625,0.12891230001696385,0.125,1c6f6c6f0e56747a6cefe199e4a441218ab40ae1e4294aa155506f5ac73ef187,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f1bea62e651a4cb98cbcb05967446f579d319678333cec91c5d3e8d630e0f29b,3c1ee491713699565f778bf04599a3d348d69d5437411d19924f595903119e2d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s027,proportional_3tier_nb_p64_k4,27,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.2000179000024218,0.203125,0.18539280002005398,0.1875,1c6f6c6f0e56747a6cefe199e4a441218ab40ae1e4294aa155506f5ac73ef187,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,f1bea62e651a4cb98cbcb05967446f579d319678333cec91c5d3e8d630e0f29b,3c1ee491713699565f778bf04599a3d348d69d5437411d19924f595903119e2d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s028,proportional_3tier_nb_p64_k4,28,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.13686679999227636,0.125,0.12749159999657422,0.125,f850381674d27d2ff7dea56f1b471fa232f19fae5e20ba11911473b52f3afbae,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,703d059a209524de7e966e06d6b6918e462da0da35bd45a005f7ca75e4b8332f,70a210c277fe77e43fa703f17456bca9e202c3856912f997daf343825a6e9c2f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s028,proportional_3tier_nb_p64_k4,28,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.23016690000076778,0.234375,0.22230359999230132,0.21875,f850381674d27d2ff7dea56f1b471fa232f19fae5e20ba11911473b52f3afbae,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,703d059a209524de7e966e06d6b6918e462da0da35bd45a005f7ca75e4b8332f,70a210c277fe77e43fa703f17456bca9e202c3856912f997daf343825a6e9c2f,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s029,proportional_3tier_nb_p64_k4,29,static_split,proportional,proportional,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.16811490000691265,0.171875,0.1573770999966655,0.15625,795096604fa0eeddf12c62f5c3dd29c9bda4dc3f1d394df520c662e13e615d06,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,dcb30609ddc7f68dbb4adc65668407f5655aec1ed67f2173d46db2a1ded99504,079deb30f72906da351e692a2c0a5f040fae1a62b002e73ac4b16e163418d582,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s029,proportional_3tier_nb_p64_k4,29,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.16319539997493848,0.15625,0.15372979998937808,0.15625,795096604fa0eeddf12c62f5c3dd29c9bda4dc3f1d394df520c662e13e615d06,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,dcb30609ddc7f68dbb4adc65668407f5655aec1ed67f2173d46db2a1ded99504,079deb30f72906da351e692a2c0a5f040fae1a62b002e73ac4b16e163418d582,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s030,proportional_3tier_nb_p64_k4,30,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.17560190000222065,0.1875,0.15558690001489595,0.15625,742a51f54162d8e146678abf1dba307001d2be293dafd66cb749b32e88f29391,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,169c7068c3e7fc3357f697d8748be026073ba889d269f35e6e32d7b82d6bfbb0,3bfa51b76efe64a317be84d433be34cd273107dcf0a6e045f1ee46cc215e82d8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s030,proportional_3tier_nb_p64_k4,30,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.20601300001726486,0.203125,0.1980790000234265,0.203125,742a51f54162d8e146678abf1dba307001d2be293dafd66cb749b32e88f29391,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,169c7068c3e7fc3357f697d8748be026073ba889d269f35e6e32d7b82d6bfbb0,3bfa51b76efe64a317be84d433be34cd273107dcf0a6e045f1ee46cc215e82d8,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s031,proportional_3tier_nb_p64_k4,31,static_split,proportional,proportional,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.14217040000949055,0.140625,0.13252519999514334,0.140625,7ac0a19141876dea5ee218cca3ea2455d5ca434a6c637d3a73cc18fc21db4105,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0758f0793612e4ae14803aa1ae5e6a467cfa3365b9b0f5652097c550b2d54e23,b74e58a25cef70879c0ee64507d19c42e80a2dd611636b2a62b99bf174e610a1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s031,proportional_3tier_nb_p64_k4,31,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.16988649999257177,0.171875,0.16111050001927651,0.171875,7ac0a19141876dea5ee218cca3ea2455d5ca434a6c637d3a73cc18fc21db4105,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,0758f0793612e4ae14803aa1ae5e6a467cfa3365b9b0f5652097c550b2d54e23,b74e58a25cef70879c0ee64507d19c42e80a2dd611636b2a62b99bf174e610a1,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s032,proportional_3tier_nb_p64_k4,32,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.1526808000053279,0.15625,0.14155919998302124,0.140625,a4562aa9fddf4eee9f3b22eccdcace0b1ca6e1c652c8f105500880e68e824d9a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ee155506b45ee598a0c5bb574e202602d6867f950006c39fbe8e4217cd947c51,54957915ea771ebac37a033094a479a495465c8032c8ecb9300b124a4639c288,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s032,proportional_3tier_nb_p64_k4,32,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.1831444000126794,0.1875,0.17221439999411814,0.171875,a4562aa9fddf4eee9f3b22eccdcace0b1ca6e1c652c8f105500880e68e824d9a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,ee155506b45ee598a0c5bb574e202602d6867f950006c39fbe8e4217cd947c51,54957915ea771ebac37a033094a479a495465c8032c8ecb9300b124a4639c288,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s033,proportional_3tier_nb_p64_k4,33,static_split,proportional,proportional,link_local_equal_share,1,0.0059999999999999915,3f789374bc6a7ef0,120,0.1701030999829527,0.171875,0.15856050001457334,0.15625,8f2e14f117b828275764e24a8545d97dd9166982c60c421a0fd6319fd71b2d4a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,115659af164d6a5b11623c1c4271f56eb3f49b99f08a3b35a6251822cdf766b5,e39c23df956443a69678cdbe34e4725825a57fdb404f4911a326dc038cbb0de5,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s033,proportional_3tier_nb_p64_k4,33,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.19398399998317473,0.1875,0.18380810000235215,0.171875,8f2e14f117b828275764e24a8545d97dd9166982c60c421a0fd6319fd71b2d4a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,115659af164d6a5b11623c1c4271f56eb3f49b99f08a3b35a6251822cdf766b5,e39c23df956443a69678cdbe34e4725825a57fdb404f4911a326dc038cbb0de5,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s034,proportional_3tier_nb_p64_k4,34,static_split,proportional,proportional,link_local_equal_share,0,0.0059999999999999915,3f789374bc6a7ef0,120,0.1526951999985613,0.15625,0.1350934999936726,0.140625,13f1a45fbc55449e2da1a0c1ce993ca9639234cf186df8d9235359d4acac6d58,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,cf1c77164eb48f97788b9f38fb0e98083b9804bf7aba68646b3aaafdf8daa422,c5b7fae144a18b7f4b8c0df0edfda42956bad6f5b46eaaaf2999ae379e7fad59,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s034,proportional_3tier_nb_p64_k4,34,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.19250130001455545,0.1875,0.17410899998503737,0.171875,13f1a45fbc55449e2da1a0c1ce993ca9639234cf186df8d9235359d4acac6d58,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,cf1c77164eb48f97788b9f38fb0e98083b9804bf7aba68646b3aaafdf8daa422,c5b7fae144a18b7f4b8c0df0edfda42956bad6f5b46eaaaf2999ae379e7fad59,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s035,proportional_3tier_nb_p64_k4,35,static_split,proportional,proportional,link_local_equal_share,1,0.006949999999999986,3f7c779a6b50b0e2,139,0.17212939998717047,0.15625,0.16098330001113936,0.140625,45d65b7108a97bb05643840eda01977a401382dde094e1bf836a5a55cc987eeb,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,9e75beb1338076e4e111765e43a7408962c6cf24974f6724c501038c6863abe9,e3719e35666181d0a4667c15d2ef4d7e637445a9a83d6dcf3fc03cfeea3ebf40,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,4.470348358154297e-08,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s035,proportional_3tier_nb_p64_k4,35,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.19357870001113042,0.1875,0.183244999992894,0.1875,45d65b7108a97bb05643840eda01977a401382dde094e1bf836a5a55cc987eeb,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,9e75beb1338076e4e111765e43a7408962c6cf24974f6724c501038c6863abe9,e3719e35666181d0a4667c15d2ef4d7e637445a9a83d6dcf3fc03cfeea3ebf40,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,2.9802322387695312e-08,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s036,proportional_3tier_nb_p64_k4,36,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.14875590000883676,0.15625,0.13672799998312257,0.140625,6ffd07f96e2d5d359d360dc8c63dde6a05172686317374fb8310ef23ad52b548,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,62f590da3f0a20b3507c61d432458f6a7af5a87a7fb17ab317e368ba3e5c88a3,d0e462bc6fb256f3cf492f30466f929012822b70c895375ed8a9fd55ccb60125,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s036,proportional_3tier_nb_p64_k4,36,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.20337619999190792,0.203125,0.191685800004052,0.1875,6ffd07f96e2d5d359d360dc8c63dde6a05172686317374fb8310ef23ad52b548,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,62f590da3f0a20b3507c61d432458f6a7af5a87a7fb17ab317e368ba3e5c88a3,d0e462bc6fb256f3cf492f30466f929012822b70c895375ed8a9fd55ccb60125,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s037,proportional_3tier_nb_p64_k4,37,static_split,proportional,proportional,link_local_equal_share,1,0.0059999999999999915,3f789374bc6a7ef0,120,0.1794874000188429,0.171875,0.15533189999405295,0.15625,d4aa17ac06a0557dd1bfbb4d51e51a51fb39275f5b79111eed8af63583aef4cb,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,44bfe2f45956aee63a8212728758975cb4fea7b6912f336fdc76f18c55418922,7142064d52c6f99609b8ae3951425512caf6a7fe2fb4264bc3154d12887a708d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s037,proportional_3tier_nb_p64_k4,37,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.1904289000085555,0.1875,0.17858160001924261,0.171875,d4aa17ac06a0557dd1bfbb4d51e51a51fb39275f5b79111eed8af63583aef4cb,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,44bfe2f45956aee63a8212728758975cb4fea7b6912f336fdc76f18c55418922,7142064d52c6f99609b8ae3951425512caf6a7fe2fb4264bc3154d12887a708d,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s038,proportional_3tier_nb_p64_k4,38,static_split,proportional,proportional,link_local_equal_share,0,0.005399999999999995,3f761e4f765fd8a8,108,0.15303829999174923,0.140625,0.1422381000011228,0.140625,0c28988455e27dc4e0231838aee51acffda4000ad2ffd5ac92a50a79e85a111a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,b56e9c7691162fab8adf65fabcc60855e0e74131ce38685ef7583f782186b3c6,854ab0930ca49f4ff8602d430f0a868605249ec554c9bcc829b45bd788a602a4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s038,proportional_3tier_nb_p64_k4,38,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.19812220000312664,0.1875,0.18670079999719746,0.171875,0c28988455e27dc4e0231838aee51acffda4000ad2ffd5ac92a50a79e85a111a,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,b56e9c7691162fab8adf65fabcc60855e0e74131ce38685ef7583f782186b3c6,854ab0930ca49f4ff8602d430f0a868605249ec554c9bcc829b45bd788a602a4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s039,proportional_3tier_nb_p64_k4,39,static_split,proportional,proportional,link_local_equal_share,1,0.00624999999999999,3f7999999999998e,125,0.18494730000384152,0.1875,0.17406520000076853,0.171875,00c14e04bbf70ce4d9a02723dd810b9e63d51246ce617527984391d7fdf99eaf,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,e4322d799816608adf1e10787b6cc31d2eb8585e5e132068f3692190549234b8,d6e23981d2f63379a56643468da2b7ffd01a57120fefdbf67766406aae9b4225,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s039,proportional_3tier_nb_p64_k4,39,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.1825280000048224,0.1875,0.17089920002035797,0.171875,00c14e04bbf70ce4d9a02723dd810b9e63d51246ce617527984391d7fdf99eaf,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,e4322d799816608adf1e10787b6cc31d2eb8585e5e132068f3692190549234b8,d6e23981d2f63379a56643468da2b7ffd01a57120fefdbf67766406aae9b4225,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s040,proportional_3tier_nb_p64_k4,40,static_split,proportional,proportional,link_local_equal_share,0,0.00624999999999999,3f7999999999998e,125,0.14584819998708554,0.15625,0.1338590000232216,0.140625,c9d6476a8fb48de1abd3812117cf097f529ce3eb985a1d83ce006f9c629a629f,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,e0fd1eb97c6319d45099f25d077ac5fc966bf7986c42148fce4b1a4cdfea66f4,961e987a9fdf0e3cd625d69854ab1c654a0725c7cd29c1153387dd12085866c4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s040,proportional_3tier_nb_p64_k4,40,static_split,proportional,proportional,network_maxmin,1,0.005399999999999995,3f761e4f765fd8a8,108,0.18365709998761304,0.171875,0.17337790000601672,0.171875,c9d6476a8fb48de1abd3812117cf097f529ce3eb985a1d83ce006f9c629a629f,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,e0fd1eb97c6319d45099f25d077ac5fc966bf7986c42148fce4b1a4cdfea66f4,961e987a9fdf0e3cd625d69854ab1c654a0725c7cd29c1153387dd12085866c4,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s041,proportional_3tier_nb_p64_k4,41,static_split,proportional,proportional,link_local_equal_share,1,0.005399999999999995,3f761e4f765fd8a8,108,0.15618270001141354,0.15625,0.14291740002227016,0.140625,e7f8e31c6c7c19b353d94a8cccef995ad5f0190df253afc2b51642ee2fa6cafa,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,50b42be088f3b043b44c55278fed7b8a0539eaf47d3b1ba805adfecf655f4fe4,2af30f8157a7fdb0ea4d5993b7784069fc660c80c58b4975e3eb88cbccc51569,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,exact_binary64_match,paired_n100_revalidation
a054_proportional_3tier_nb_p64_k4__s041,proportional_3tier_nb_p64_k4,41,static_split,proportional,proportional,network_maxmin,0,0.005399999999999995,3f761e4f765fd8a8,108,0.18127210001694039,0.140625,0.17007190000731498,0.140625,e7f8e31c6c7c19b353d94a8cccef995ad5f0190df253afc2b51642ee2fa6cafa,5abd8f8f5ebc82c57e6a2d89ae8534ea4c2a9dae978bc2ec2e422703ca0457d5,50b42be088f3b043b44c55278fed7b8a0539eaf47d3b1ba805adfecf655f4fe4,2af30f8157a7fdb0ea4d5993b7784069fc660c80c58b4975e3eb88cbccc51569,698c3f32f5decd4eed9d7881a4431e6d4ff17b48140f84b30bc4d9d9be2563fa,0.0,0.0,256,,,,,,,,not_applicable_new_allocator,paired_n100_revalidation
