run,seed,ring_size,affected_fraction,method,completion_time_s,final_k_mean,final_k_max
500,4990052465,64,0.0,baseline,0.04295000000000072,1.0,1
500,4990052465,64,0.1,baseline,0.11104999999999593,1.0,1
500,4990052465,64,0.3,baseline,0.15784999999999078,1.0,1
500,4990052465,64,0.5,baseline,0.14289999999999242,1.0,1
502,5010052467,16,0.0,baseline,0.021500000000000102,1.0,1
502,5010052467,16,0.1,baseline,0.06730000000000075,1.0,1
502,5010052467,16,0.3,baseline,0.0885999999999984,1.0,1
502,5010052467,16,0.5,baseline,0.11469999999999553,1.0,1
502,5010052467,64,0.0,baseline,0.04295000000000072,1.0,1
502,5010052467,64,0.1,baseline,0.07305000000000011,1.0,1
502,5010052467,64,0.3,baseline,0.09634999999999755,1.0,1
502,5010052467,64,0.5,baseline,0.13194999999999363,1.0,1
501,5000052466,16,0.0,baseline,0.021500000000000102,1.0,1
501,5000052466,16,0.1,baseline,0.04310000000000072,1.0,1
501,5000052466,16,0.3,baseline,0.1240499999999945,1.0,1
501,5000052466,16,0.5,baseline,0.10464999999999663,1.0,1
501,5000052466,64,0.0,baseline,0.04295000000000072,1.0,1
501,5000052466,64,0.1,baseline,0.09209999999999802,1.0,1
501,5000052466,64,0.3,baseline,0.14059999999999268,1.0,1
501,5000052466,64,0.5,baseline,0.1331999999999935,1.0,1
504,5030052469,16,0.0,baseline,0.021500000000000102,1.0,1
504,5030052469,16,0.1,baseline,0.06990000000000046,1.0,1
504,5030052469,16,0.3,baseline,0.08094999999999924,1.0,1
504,5030052469,16,0.5,baseline,0.1031999999999968,1.0,1
504,5030052469,64,0.0,baseline,0.04295000000000072,1.0,1
504,5030052469,64,0.1,baseline,0.08064999999999928,1.0,1
504,5030052469,64,0.3,baseline,0.11869999999999509,1.0,1
504,5030052469,64,0.5,baseline,0.14179999999999254,1.0,1
505,5040052470,16,0.0,baseline,0.021500000000000102,1.0,1
505,5040052470,16,0.1,baseline,0.05030000000000093,1.0,1
505,5040052470,16,0.3,baseline,0.09109999999999813,1.0,1
505,5040052470,16,0.5,baseline,0.11639999999999534,1.0,1
505,5040052470,64,0.0,baseline,0.04295000000000072,1.0,1
505,5040052470,64,0.1,baseline,0.09994999999999715,1.0,1
505,5040052470,64,0.3,baseline,0.11009999999999603,1.0,1
505,5040052470,64,0.5,baseline,0.12429999999999447,1.0,1
503,5020052468,16,0.0,baseline,0.021500000000000102,1.0,1
503,5020052468,16,0.1,baseline,0.05240000000000099,1.0,1
503,5020052468,16,0.3,baseline,0.07994999999999935,1.0,1
503,5020052468,16,0.5,baseline,0.11899999999999505,1.0,1
503,5020052468,64,0.0,baseline,0.04295000000000072,1.0,1
503,5020052468,64,0.1,baseline,0.07235000000000019,1.0,1
503,5020052468,64,0.3,baseline,0.14104999999999263,1.0,1
503,5020052468,64,0.5,baseline,0.17959999999998838,1.0,1
507,5060052472,16,0.0,baseline,0.021500000000000102,1.0,1
507,5060052472,16,0.1,baseline,0.06180000000000126,1.0,1
507,5060052472,16,0.3,baseline,0.09054999999999819,1.0,1
507,5060052472,16,0.5,baseline,0.12389999999999451,1.0,1
507,5060052472,64,0.0,baseline,0.04295000000000072,1.0,1
507,5060052472,64,0.1,baseline,0.06180000000000126,1.0,1
507,5060052472,64,0.3,baseline,0.101299999999997,1.0,1
507,5060052472,64,0.5,baseline,0.12619999999999426,1.0,1
511,5100052476,16,0.0,baseline,0.021500000000000102,1.0,1
511,5100052476,16,0.1,baseline,0.058250000000001155,1.0,1
511,5100052476,16,0.3,baseline,0.08304999999999901,1.0,1
511,5100052476,16,0.5,baseline,0.10784999999999628,1.0,1
511,5100052476,64,0.0,baseline,0.04295000000000072,1.0,1
511,5100052476,64,0.1,baseline,0.08144999999999919,1.0,1
511,5100052476,64,0.3,baseline,0.10654999999999643,1.0,1
511,5100052476,64,0.5,baseline,0.12054999999999488,1.0,1
510,5090052475,16,0.0,baseline,0.021500000000000102,1.0,1
510,5090052475,16,0.1,baseline,0.05520000000000107,1.0,1
510,5090052475,16,0.3,baseline,0.10084999999999705,1.0,1
510,5090052475,16,0.5,baseline,0.10599999999999649,1.0,1
510,5090052475,64,0.0,baseline,0.04295000000000072,1.0,1
510,5090052475,64,0.1,baseline,0.09574999999999761,1.0,1
510,5090052475,64,0.3,baseline,0.11054999999999598,1.0,1
510,5090052475,64,0.5,baseline,0.1293999999999939,1.0,1
508,5070052473,16,0.0,baseline,0.021500000000000102,1.0,1
508,5070052473,16,0.1,baseline,0.06605000000000089,1.0,1
508,5070052473,16,0.3,baseline,0.10259999999999686,1.0,1
508,5070052473,16,0.5,baseline,0.101349999999997,1.0,1
508,5070052473,64,0.0,baseline,0.04295000000000072,1.0,1
508,5070052473,64,0.1,baseline,0.09399999999999781,1.0,1
508,5070052473,64,0.3,baseline,0.13054999999999378,1.0,1
508,5070052473,64,0.5,baseline,0.1530999999999913,1.0,1
509,5080052474,16,0.0,baseline,0.021500000000000102,1.0,1
509,5080052474,16,0.1,baseline,0.10079999999999706,1.0,1
509,5080052474,16,0.3,baseline,0.09304999999999791,1.0,1
509,5080052474,16,0.5,baseline,0.1149999999999955,1.0,1
509,5080052474,64,0.0,baseline,0.06445000000000106,1.0,1
509,5080052474,64,0.1,baseline,0.10079999999999706,1.0,1
509,5080052474,64,0.3,baseline,0.11289999999999573,1.0,1
509,5080052474,64,0.5,baseline,0.1565999999999909,1.0,1
513,5120052478,16,0.0,baseline,0.021500000000000102,1.0,1
513,5120052478,16,0.1,baseline,0.05365000000000102,1.0,1
513,5120052478,16,0.3,baseline,0.0985499999999973,1.0,1
513,5120052478,16,0.5,baseline,0.10724999999999635,1.0,1
513,5120052478,64,0.0,baseline,0.04295000000000072,1.0,1
513,5120052478,64,0.1,baseline,0.06280000000000124,1.0,1
513,5120052478,64,0.3,baseline,0.11789999999999518,1.0,1
513,5120052478,64,0.5,baseline,0.12194999999999473,1.0,1
506,5050052471,16,0.0,baseline,0.04295000000000072,1.0,1
506,5050052471,16,0.1,baseline,0.04900000000000089,1.0,1
506,5050052471,16,0.3,baseline,0.1331999999999935,1.0,1
506,5050052471,16,0.5,baseline,0.1367499999999931,1.0,1
506,5050052471,64,0.0,baseline,0.04295000000000072,1.0,1
506,5050052471,64,0.1,baseline,0.0759499999999998,1.0,1
506,5050052471,64,0.3,baseline,0.1331999999999935,1.0,1
506,5050052471,64,0.5,baseline,0.155899999999991,1.0,1
512,5110052477,16,0.0,baseline,0.04295000000000072,1.0,1
512,5110052477,16,0.1,baseline,0.06535000000000096,1.0,1
512,5110052477,16,0.3,baseline,0.08304999999999901,1.0,1
512,5110052477,16,0.5,baseline,0.09344999999999787,1.0,1
512,5110052477,64,0.0,baseline,0.06445000000000106,1.0,1
512,5110052477,64,0.1,baseline,0.09994999999999715,1.0,1
512,5110052477,64,0.3,baseline,0.12289999999999462,1.0,1
512,5110052477,64,0.5,baseline,0.17469999999998892,1.0,1
515,5140052480,16,0.0,baseline,0.021500000000000102,1.0,1
515,5140052480,16,0.1,baseline,0.0713500000000003,1.0,1
515,5140052480,16,0.3,baseline,0.0750499999999999,1.0,1
515,5140052480,16,0.5,baseline,0.11934999999999502,1.0,1
515,5140052480,64,0.0,baseline,0.04295000000000072,1.0,1
515,5140052480,64,0.1,baseline,0.0713500000000003,1.0,1
515,5140052480,64,0.3,baseline,0.0958499999999976,1.0,1
515,5140052480,64,0.5,baseline,0.11934999999999502,1.0,1
514,5130052479,16,0.0,baseline,0.04295000000000072,1.0,1
514,5130052479,16,0.1,baseline,0.10434999999999667,1.0,1
514,5130052479,16,0.3,baseline,0.10284999999999683,1.0,1
514,5130052479,16,0.5,baseline,0.0985499999999973,1.0,1
514,5130052479,64,0.0,baseline,0.04295000000000072,1.0,1
514,5130052479,64,0.1,baseline,0.10434999999999667,1.0,1
514,5130052479,64,0.3,baseline,0.10889999999999617,1.0,1
514,5130052479,64,0.5,baseline,0.1203499999999949,1.0,1
516,5150052481,16,0.0,baseline,0.04295000000000072,1.0,1
516,5150052481,16,0.1,baseline,0.06965000000000049,1.0,1
516,5150052481,16,0.3,baseline,0.0812999999999992,1.0,1
516,5150052481,16,0.5,baseline,0.12229999999999469,1.0,1
516,5150052481,64,0.0,baseline,0.04295000000000072,1.0,1
516,5150052481,64,0.1,baseline,0.10579999999999651,1.0,1
516,5150052481,64,0.3,baseline,0.11434999999999557,1.0,1
516,5150052481,64,0.5,baseline,0.13364999999999344,1.0,1
517,5160052482,16,0.0,baseline,0.021500000000000102,1.0,1
517,5160052482,16,0.1,baseline,0.059000000000001177,1.0,1
517,5160052482,16,0.3,baseline,0.09269999999999795,1.0,1
517,5160052482,16,0.5,baseline,0.10194999999999693,1.0,1
517,5160052482,64,0.0,baseline,0.04295000000000072,1.0,1
517,5160052482,64,0.1,baseline,0.1067499999999964,1.0,1
517,5160052482,64,0.3,baseline,0.1204499999999949,1.0,1
517,5160052482,64,0.5,baseline,0.12524999999999437,1.0,1
518,5170052483,16,0.0,baseline,0.021500000000000102,1.0,1
518,5170052483,16,0.1,baseline,0.08434999999999887,1.0,1
518,5170052483,16,0.3,baseline,0.07814999999999955,1.0,1
518,5170052483,16,0.5,baseline,0.1204499999999949,1.0,1
518,5170052483,64,0.0,baseline,0.04295000000000072,1.0,1
518,5170052483,64,0.1,baseline,0.08434999999999887,1.0,1
518,5170052483,64,0.3,baseline,0.10014999999999713,1.0,1
518,5170052483,64,0.5,baseline,0.1594999999999906,1.0,1
519,5180052484,16,0.0,baseline,0.04295000000000072,1.0,1
519,5180052484,16,0.1,baseline,0.04475000000000077,1.0,1
519,5180052484,16,0.3,baseline,0.07529999999999987,1.0,1
519,5180052484,16,0.5,baseline,0.12019999999999492,1.0,1
519,5180052484,64,0.0,baseline,0.04295000000000072,1.0,1
519,5180052484,64,0.1,baseline,0.065050000000001,1.0,1
519,5180052484,64,0.3,baseline,0.128649999999994,1.0,1
519,5180052484,64,0.5,baseline,0.1267999999999942,1.0,1
520,5190052485,16,0.0,baseline,0.021500000000000102,1.0,1
520,5190052485,16,0.1,baseline,0.042200000000000695,1.0,1
520,5190052485,16,0.3,baseline,0.06810000000000066,1.0,1
520,5190052485,16,0.5,baseline,0.11504999999999549,1.0,1
520,5190052485,64,0.0,baseline,0.04295000000000072,1.0,1
520,5190052485,64,0.1,baseline,0.0659000000000009,1.0,1
520,5190052485,64,0.3,baseline,0.10114999999999702,1.0,1
520,5190052485,64,0.5,baseline,0.12779999999999408,1.0,1
522,5210052487,16,0.0,baseline,0.021500000000000102,1.0,1
522,5210052487,16,0.1,baseline,0.04690000000000083,1.0,1
522,5210052487,16,0.3,baseline,0.08744999999999853,1.0,1
522,5210052487,16,0.5,baseline,0.07245000000000018,1.0,1
522,5210052487,64,0.0,baseline,0.04295000000000072,1.0,1
522,5210052487,64,0.1,baseline,0.08174999999999916,1.0,1
522,5210052487,64,0.3,baseline,0.10294999999999682,1.0,1
522,5210052487,64,0.5,baseline,0.14169999999999255,1.0,1
523,5220052488,16,0.0,baseline,0.021500000000000102,1.0,1
523,5220052488,16,0.1,baseline,0.05190000000000097,1.0,1
523,5220052488,16,0.3,baseline,0.09439999999999776,1.0,1
523,5220052488,16,0.5,baseline,0.09939999999999721,1.0,1
523,5220052488,64,0.0,baseline,0.04295000000000072,1.0,1
523,5220052488,64,0.1,baseline,0.07834999999999953,1.0,1
523,5220052488,64,0.3,baseline,0.09439999999999776,1.0,1
523,5220052488,64,0.5,baseline,0.14339999999999237,1.0,1
524,5230052489,16,0.0,baseline,0.021500000000000102,1.0,1
524,5230052489,16,0.1,baseline,0.048450000000000874,1.0,1
524,5230052489,16,0.3,baseline,0.08364999999999895,1.0,1
524,5230052489,16,0.5,baseline,0.08989999999999826,1.0,1
524,5230052489,64,0.0,baseline,0.04295000000000072,1.0,1
524,5230052489,64,0.1,baseline,0.0749499999999999,1.0,1
524,5230052489,64,0.3,baseline,0.14749999999999192,1.0,1
524,5230052489,64,0.5,baseline,0.11849999999999511,1.0,1
521,5200052486,16,0.0,baseline,0.021500000000000102,1.0,1
521,5200052486,16,0.1,baseline,0.0686500000000006,1.0,1
521,5200052486,16,0.3,baseline,0.10959999999999609,1.0,1
521,5200052486,16,0.5,baseline,0.1004499999999971,1.0,1
521,5200052486,64,0.0,baseline,0.04295000000000072,1.0,1
521,5200052486,64,0.1,baseline,0.09639999999999754,1.0,1
521,5200052486,64,0.3,baseline,0.10959999999999609,1.0,1
521,5200052486,64,0.5,baseline,0.1458999999999921,1.0,1
525,5240052490,16,0.0,baseline,0.021500000000000102,1.0,1
525,5240052490,16,0.1,baseline,0.05345000000000102,1.0,1
525,5240052490,16,0.3,baseline,0.08079999999999926,1.0,1
525,5240052490,16,0.5,baseline,0.10244999999999688,1.0,1
525,5240052490,64,0.0,baseline,0.04295000000000072,1.0,1
525,5240052490,64,0.1,baseline,0.07779999999999959,1.0,1
525,5240052490,64,0.3,baseline,0.13964999999999278,1.0,1
525,5240052490,64,0.5,baseline,0.10664999999999641,1.0,1
527,5260052492,16,0.0,baseline,0.04295000000000072,1.0,1
527,5260052492,16,0.1,baseline,0.057600000000001136,1.0,1
527,5260052492,16,0.3,baseline,0.08729999999999855,1.0,1
527,5260052492,16,0.5,baseline,0.08369999999999894,1.0,1
527,5260052492,64,0.0,baseline,0.04295000000000072,1.0,1
527,5260052492,64,0.1,baseline,0.05870000000000117,1.0,1
527,5260052492,64,0.3,baseline,0.10184999999999694,1.0,1
527,5260052492,64,0.5,baseline,0.11629999999999535,1.0,1
526,5250052491,16,0.0,baseline,0.021500000000000102,1.0,1
526,5250052491,16,0.1,baseline,0.06230000000000127,1.0,1
526,5250052491,16,0.3,baseline,0.10694999999999638,1.0,1
526,5250052491,16,0.5,baseline,0.08609999999999868,1.0,1
526,5250052491,64,0.0,baseline,0.04295000000000072,1.0,1
526,5250052491,64,0.1,baseline,0.08999999999999825,1.0,1
526,5250052491,64,0.3,baseline,0.11284999999999573,1.0,1
526,5250052491,64,0.5,baseline,0.12644999999999423,1.0,1
529,5280052494,16,0.0,baseline,0.04295000000000072,1.0,1
529,5280052494,16,0.1,baseline,0.052350000000000986,1.0,1
529,5280052494,16,0.3,baseline,0.08399999999999891,1.0,1
529,5280052494,16,0.5,baseline,0.1040499999999967,1.0,1
529,5280052494,64,0.0,baseline,0.04295000000000072,1.0,1
529,5280052494,64,0.1,baseline,0.07879999999999948,1.0,1
529,5280052494,64,0.3,baseline,0.11094999999999594,1.0,1
529,5280052494,64,0.5,baseline,0.10724999999999635,1.0,1
528,5270052493,16,0.0,baseline,0.04295000000000072,1.0,1
528,5270052493,16,0.1,baseline,0.061000000000001234,1.0,1
528,5270052493,16,0.3,baseline,0.09304999999999791,1.0,1
528,5270052493,16,0.5,baseline,0.11654999999999532,1.0,1
528,5270052493,64,0.0,baseline,0.04295000000000072,1.0,1
528,5270052493,64,0.1,baseline,0.1004499999999971,1.0,1
528,5270052493,64,0.3,baseline,0.1049499999999966,1.0,1
528,5270052493,64,0.5,baseline,0.11654999999999532,1.0,1
530,5290052495,16,0.0,baseline,0.021500000000000102,1.0,1
530,5290052495,16,0.1,baseline,0.05950000000000119,1.0,1
530,5290052495,16,0.3,baseline,0.08599999999999869,1.0,1
530,5290052495,16,0.5,baseline,0.10899999999999616,1.0,1
530,5290052495,64,0.0,baseline,0.04295000000000072,1.0,1
530,5290052495,64,0.1,baseline,0.07664999999999972,1.0,1
530,5290052495,64,0.3,baseline,0.10849999999999621,1.0,1
530,5290052495,64,0.5,baseline,0.13294999999999352,1.0,1
531,5300052496,16,0.0,baseline,0.021500000000000102,1.0,1
531,5300052496,16,0.1,baseline,0.05070000000000094,1.0,1
531,5300052496,16,0.3,baseline,0.07689999999999969,1.0,1
531,5300052496,16,0.5,baseline,0.10209999999999692,1.0,1
531,5300052496,64,0.0,baseline,0.04295000000000072,1.0,1
531,5300052496,64,0.1,baseline,0.05915000000000118,1.0,1
531,5300052496,64,0.3,baseline,0.11644999999999534,1.0,1
531,5300052496,64,0.5,baseline,0.13909999999999284,1.0,1
532,5310052497,16,0.0,baseline,0.021500000000000102,1.0,1
532,5310052497,16,0.1,baseline,0.04875000000000088,1.0,1
532,5310052497,16,0.3,baseline,0.08444999999999886,1.0,1
532,5310052497,16,0.5,baseline,0.10504999999999659,1.0,1
532,5310052497,64,0.0,baseline,0.04295000000000072,1.0,1
532,5310052497,64,0.1,baseline,0.08089999999999925,1.0,1
532,5310052497,64,0.3,baseline,0.10344999999999677,1.0,1
532,5310052497,64,0.5,baseline,0.12104999999999483,1.0,1
535,5340052500,16,0.0,baseline,0.04295000000000072,1.0,1
535,5340052500,16,0.1,baseline,0.05695000000000112,1.0,1
535,5340052500,16,0.3,baseline,0.07255000000000017,1.0,1
535,5340052500,16,0.5,baseline,0.0867999999999986,1.0,1
535,5340052500,64,0.0,baseline,0.04295000000000072,1.0,1
535,5340052500,64,0.1,baseline,0.08514999999999878,1.0,1
535,5340052500,64,0.3,baseline,0.11359999999999565,1.0,1
535,5340052500,64,0.5,baseline,0.1213499999999948,1.0,1
534,5330052499,16,0.0,baseline,0.021500000000000102,1.0,1
534,5330052499,16,0.1,baseline,0.08054999999999929,1.0,1
534,5330052499,16,0.3,baseline,0.07165000000000027,1.0,1
534,5330052499,16,0.5,baseline,0.12144999999999478,1.0,1
534,5330052499,64,0.0,baseline,0.04295000000000072,1.0,1
534,5330052499,64,0.1,baseline,0.10694999999999638,1.0,1
534,5330052499,64,0.3,baseline,0.11694999999999528,1.0,1
534,5330052499,64,0.5,baseline,0.1539999999999912,1.0,1
533,5320052498,16,0.0,baseline,0.04295000000000072,1.0,1
533,5320052498,16,0.1,baseline,0.04295000000000072,1.0,1
533,5320052498,16,0.3,baseline,0.08814999999999845,1.0,1
533,5320052498,16,0.5,baseline,0.16149999999999037,1.0,1
533,5320052498,64,0.0,baseline,0.04295000000000072,1.0,1
533,5320052498,64,0.1,baseline,0.07689999999999969,1.0,1
533,5320052498,64,0.3,baseline,0.12539999999999435,1.0,1
533,5320052498,64,0.5,baseline,0.16149999999999037,1.0,1
536,5350052501,16,0.0,baseline,0.021500000000000102,1.0,1
536,5350052501,16,0.1,baseline,0.06625000000000086,1.0,1
536,5350052501,16,0.3,baseline,0.07979999999999937,1.0,1
536,5350052501,16,0.5,baseline,0.11244999999999578,1.0,1
536,5350052501,64,0.0,baseline,0.04295000000000072,1.0,1
536,5350052501,64,0.1,baseline,0.0840499999999989,1.0,1
536,5350052501,64,0.3,baseline,0.11214999999999581,1.0,1
536,5350052501,64,0.5,baseline,0.12019999999999492,1.0,1
537,5360052502,16,0.0,baseline,0.021500000000000102,1.0,1
537,5360052502,16,0.1,baseline,0.06820000000000065,1.0,1
537,5360052502,16,0.3,baseline,0.0858999999999987,1.0,1
537,5360052502,16,0.5,baseline,0.10564999999999652,1.0,1
537,5360052502,64,0.0,baseline,0.04295000000000072,1.0,1
537,5360052502,64,0.1,baseline,0.08434999999999887,1.0,1
537,5360052502,64,0.3,baseline,0.11029999999999601,1.0,1
537,5360052502,64,0.5,baseline,0.10989999999999606,1.0,1
539,5380052504,16,0.0,baseline,0.021500000000000102,1.0,1
539,5380052504,16,0.1,baseline,0.051250000000000955,1.0,1
539,5380052504,16,0.3,baseline,0.07934999999999942,1.0,1
539,5380052504,16,0.5,baseline,0.10899999999999616,1.0,1
539,5380052504,64,0.0,baseline,0.04295000000000072,1.0,1
539,5380052504,64,0.1,baseline,0.09074999999999817,1.0,1
539,5380052504,64,0.3,baseline,0.119449999999995,1.0,1
539,5380052504,64,0.5,baseline,0.11524999999999547,1.0,1
538,5370052503,16,0.0,baseline,0.021500000000000102,1.0,1
538,5370052503,16,0.1,baseline,0.05070000000000094,1.0,1
538,5370052503,16,0.3,baseline,0.09704999999999747,1.0,1
538,5370052503,16,0.5,baseline,0.11419999999999558,1.0,1
538,5370052503,64,0.0,baseline,0.04295000000000072,1.0,1
538,5370052503,64,0.1,baseline,0.06015000000000121,1.0,1
538,5370052503,64,0.3,baseline,0.10909999999999614,1.0,1
538,5370052503,64,0.5,baseline,0.12899999999999395,1.0,1
540,5390052505,16,0.0,baseline,0.021500000000000102,1.0,1
540,5390052505,16,0.1,baseline,0.05120000000000095,1.0,1
540,5390052505,16,0.3,baseline,0.08994999999999825,1.0,1
540,5390052505,16,0.5,baseline,0.12094999999999484,1.0,1
540,5390052505,64,0.0,baseline,0.04295000000000072,1.0,1
540,5390052505,64,0.1,baseline,0.09699999999999748,1.0,1
540,5390052505,64,0.3,baseline,0.11084999999999595,1.0,1
540,5390052505,64,0.5,baseline,0.1456999999999921,1.0,1
541,5400052506,16,0.0,baseline,0.021500000000000102,1.0,1
541,5400052506,16,0.1,baseline,0.04965000000000091,1.0,1
541,5400052506,16,0.3,baseline,0.0868499999999986,1.0,1
541,5400052506,16,0.5,baseline,0.10074999999999706,1.0,1
541,5400052506,64,0.0,baseline,0.04295000000000072,1.0,1
541,5400052506,64,0.1,baseline,0.13429999999999337,1.0,1
541,5400052506,64,0.3,baseline,0.10779999999999629,1.0,1
541,5400052506,64,0.5,baseline,0.14519999999999217,1.0,1
545,5440052510,16,0.0,baseline,0.021500000000000102,1.0,1
545,5440052510,16,0.1,baseline,0.06060000000000122,1.0,1
545,5440052510,16,0.3,baseline,0.08379999999999893,1.0,1
545,5440052510,16,0.5,baseline,0.11964999999999498,1.0,1
545,5440052510,64,0.0,baseline,0.04295000000000072,1.0,1
545,5440052510,64,0.1,baseline,0.08209999999999912,1.0,1
545,5440052510,64,0.3,baseline,0.09599999999999759,1.0,1
545,5440052510,64,0.5,baseline,0.12729999999999414,1.0,1
